,DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
9737,SAN JOSE 1300,257,400000,25500000,1556,99222,64,TERCER,CONSTITUCION,1
6643,Tinogasta,472,580000,40310000,1229,85403,70,SEGUNDO,VILLA DEVOTO SUR,11
1918,Salta,715,490000,31360000,685,43860,64,SEGUNDO,MONTSERRAT,1
10142,RIVADAVIA 10500,439,1150000,73312500,2620,166999,64,TERCER,LINIERS,9
834,O'HIGGINS 4000,326,1150000,73312500,3528,224885,64,PRIMER,NUÑEZ,13
6773,ACHEGA,441,430000,29885000,975,67766,70,SEGUNDO,VILLA URQUIZA,12
392,CONCORDIA 4600,128,320000,25600000,2500,200000,80,CUARTO,VILLA DEVOTO NORTE,11
9714,TUCUMAN 3300,232,650000,41437500,2802,178610,64,TERCER,BALVANERA,3
2745,ESPINOSA,117,255000,16320000,2179,139487,64,SEGUNDO,PATERNAL,15
3616,Cochabamba 4200,560,300000,19200000,536,34286,64,SEGUNDO,BOEDO,5
951,"JUSTO, JUAN B.",112,375000,24000000,3348,214286,64,SEGUNDO,CABALLITO,6
7939,Rio de Janeiro 500,196,950000,63840000,4847,325714,67,SEGUNDO,CABALLITO,6
4317,Salta y Finochietto,591,568000,36352000,961,61509,64,SEGUNDO,BARRACAS ESTE,4
8505,Av. Triunvirato,176,863000,57993600,4903,329509,67,SEGUNDO,VILLA ORTUZAR,15
9623,Bolivia,165,220000,14784000,1333,89600,67,SEGUNDO,FLORES NORTE,7
7811,Huergo Ing. Av.,1302,6500000,436800000,4992,335484,67,SEGUNDO,PUERTO MADERO,1
6930,Pje Canada,216,450000,31275000,2083,144792,70,SEGUNDO,MONTE CASTRO,10
4330,LANIN,224,250000,16000000,1116,71429,64,SEGUNDO,BARRACAS ESTE,4
3029,LOYOLA,351,960000,61440000,2735,175043,64,SEGUNDO,VILLA CRESPO,15
8475,jose luis cantilo,677,1350000,90720000,1994,134003,67,SEGUNDO,VILLA DEVOTO SUR,11
2668,Malvinas Argentinas 900,212,580000,37120000,2736,175094,64,SEGUNDO,PARQUE CHACABUCO,7
7152,DON BOSCO,375,1450000,97440000,3867,259840,67,SEGUNDO,ALMAGRO,5
7375,Mexico,240,750000,50400000,3125,210000,67,SEGUNDO,MONTSERRAT,1
4532,Medrano 400,200,685000,47607500,3425,238038,70,SEGUNDO,ALMAGRO,5
4426,Terrero 900,113,360000,23040000,3186,203894,64,SEGUNDO,FLORES NORTE,7
10192,"GARAY, JUAN DE 2300",235,1180000,75225000,5021,320106,64,TERCER,PARQUE PATRICIOS,4
1242,TRONADOR,700,2000000,128000000,2857,182857,64,SEGUNDO,VILLA ORTUZAR,15
9191,General Juan José Valle,132,93000,6249600,705,47345,67,SEGUNDO,NUEVA POMPEYA,4
9764,"CALVO, CARLOS 2500",159,230000,14662500,1446,92217,64,TERCER,SAN CRISTOBAL,3
2690,CAMPILLO,193,390000,24960000,2021,129326,64,SEGUNDO,PARQUE CHAS,15
9711,MEDRANO,300,2500000,160000000,8333,533333,64,SEGUNDO,ALMAGRO,5
3432,Mendoza,307,930000,59520000,3029,193876,64,SEGUNDO,VILLA URQUIZA,12
2566,Av. La Plata,374,1350000,86400000,3610,231016,64,SEGUNDO,CABALLITO,6
8573,Griveo,207,280000,18816000,1353,90899,67,SEGUNDO,VILLA PUEYRREDON,12
3963,Av Entre Rios,360,661500,42336000,1838,117600,64,SEGUNDO,PARQUE PATRICIOS,4
4822,Esmeralda,308,1600000,111200000,5193,360898,70,SEGUNDO,SAN NICOLAS,1
6681,Girardot,501,590000,41005000,1178,81846,70,SEGUNDO,VILLA ORTUZAR,15
7513,Av. Monroe y Libertador,254,1600000,107520000,6299,423307,67,SEGUNDO,BELGRANO,13
73,ALBERTI 1600,206,180000,14400000,874,69903,80,CUARTO,SAN CRISTOBAL,3
9963,JARAMILLO 2900,131,450000,28687500,3435,218988,64,TERCER,SAAVEDRA,12
6030,Dr. Pedro Chutro,287,250000,17375000,871,60540,70,SEGUNDO,PARQUE PATRICIOS,4
8226,Araoz,378,793000,53289600,2098,140978,67,SEGUNDO,VILLA CRESPO,15
4815,Sarmiento al 1600,605,3100000,215450000,5124,356116,70,SEGUNDO,SAN NICOLAS,1
10025,"ESCALADA DE SAN MARTIN, R.",265,760000,48640000,2868,183547,64,SEGUNDO,VILLA CRESPO,15
7646,Manuela Pedraza,284,975000,65520000,3433,230704,67,SEGUNDO,NUÑEZ,13
3405,Quesada 5100,2000,1100000,70400000,550,35200,64,SEGUNDO,VILLA URQUIZA,12
2349,Av. Córdoba,449,1700000,108800000,3786,242316,64,SEGUNDO,PALERMO,14
281,"JUSTO, JUAN B. 1900",62,198000,15840000,3194,255484,80,CUARTO,VILLA CRESPO,15
9511,Tres Arroyos,191,330000,22176000,1728,116105,67,SEGUNDO,VILLA SANTA RITA,11
3542,"BLANES, J. M. al 200",2700,3500000,224000000,1296,82963,64,SEGUNDO,BOCA,4
2865,Av. CRAMER,319,680000,43520000,2132,136426,64,SEGUNDO,SAAVEDRA,12
1427,CHICLANA,140,385000,24640000,2750,176000,64,SEGUNDO,PARQUE PATRICIOS,4
3832,Garcia G De De Zequeira,274,265000,16960000,967,61898,64,SEGUNDO,MATADEROS,9
8059,ARISMENDI,375,499000,33532800,1331,89421,67,SEGUNDO,PARQUE CHAS,15
3881,Fray G Arregui,1333,1100000,70400000,825,52813,64,SEGUNDO,MONTE CASTRO,10
856,"CARRANZA, ANGEL JUSTINIANO",363,1550000,99200000,4270,273278,64,SEGUNDO,PALERMO,14
6067,segurola 600,284,430000,29885000,1514,105229,70,SEGUNDO,VELEZ SARSFIELD,10
5069,Fray Justo Santa Maria de Oro,345,1700000,118150000,4928,342464,70,SEGUNDO,PALERMO,14
9208,Alberti,113,249000,16732800,2204,148078,67,SEGUNDO,PARQUE PATRICIOS,4
9604,CAFAYATE,225,150000,10080000,667,44800,67,SEGUNDO,VILLA LUGANO,8
5760,Juan B Justo,176,490000,34055000,2784,193494,70,SEGUNDO,FLORESTA,10
6725,A Vallejos,246,440000,30580000,1789,124309,70,SEGUNDO,VILLA PUEYRREDON,12
9213,Av Jujuy,91,280000,18816000,3068,206203,67,SEGUNDO,PARQUE PATRICIOS,4
187,"OROÑO, NICASIO 1194",170,250000,20000000,1471,117647,80,CUARTO,CABALLITO,6
5049,Pringles y Av. Cordoba,273,900000,62550000,3297,229121,70,SEGUNDO,PALERMO,14
250,LLERENA 3100,420,649000,51920000,1545,123619,80,CUARTO,PARQUE CHAS,15
5726,Santander al 3300,138,120000,8340000,870,60435,70,SEGUNDO,FLORES SUR,7
6834,La Pampa,314,365000,25367500,1162,80788,70,SEGUNDO,VILLA URQUIZA,12
1505,ARGERICH,213,465000,29760000,2183,139718,64,SEGUNDO,VILLA SANTA RITA,11
916,FRENCH,150,1800000,115200000,12000,768000,64,SEGUNDO,RECOLETA,2
10099,"CERRI, DANIEL, Gral. 1100",172,219000,13961250,1273,81170,64,TERCER,BOCA,4
6076,Av B Rivadavia,400,700000,48650000,1750,121625,70,SEGUNDO,VELEZ SARSFIELD,10
9334,Av Dr Juan Bautista Justo,118,360000,24192000,3051,205017,67,SEGUNDO,VILLA GRAL. MITRE,11
10039,NOGOYA,134,330000,21120000,2463,157612,64,SEGUNDO,VILLA DEVOTO SUR,11
6995,HOMERO,250,400000,27800000,1600,111200,70,SEGUNDO,VILLA LURO,10
1608,Humahuaca,320,700000,44800000,2188,140000,64,SEGUNDO,ALMAGRO,5
5202,Viel 800,350,550000,38225000,1571,109214,70,SEGUNDO,CABALLITO,6
10197,SAN BLAS 4800,498,425000,27093750,853,54405,64,TERCER,VELEZ SARSFIELD,10
6172,Jovellanos,360,349000,24255500,969,67376,70,SEGUNDO,BARRACAS ESTE,4
3271,GRIVEO,171,280000,17920000,1637,104795,64,SEGUNDO,VILLA PUEYRREDON,12
3491,Necochea al 1100,480,250000,16000000,521,33333,64,SEGUNDO,BOCA,4
8342,Murillo,346,1000000,67200000,2890,194220,67,SEGUNDO,VILLA CRESPO,15
5475,Crisologo Larralde al 3100,147,410000,28495000,2789,193844,70,SEGUNDO,SAAVEDRA,12
6534,Honorio Pueyrredon  1800,220,1000000,69500000,4545,315909,70,SEGUNDO,VILLA CRESPO,15
7468,Peron al 1500,237,703000,47241600,2966,199332,67,SEGUNDO,SAN NICOLAS,1
5717,Balbastro,285,200000,13900000,702,48772,70,SEGUNDO,FLORES SUR,7
8818,OLAVARRIA,977,1100000,73920000,1126,75660,67,SEGUNDO,BOCA,4
10153,MIRALLA 1000,250,630000,40162500,2520,160650,64,TERCER,MATADEROS,9
429,"JUSTO, JUAN B. 6800",232,195000,15600000,840,67241,80,CUARTO,FLORESTA,10
2083,"Migueletes al 2300, entre Olazabal y B. Encalada",197,1400000,89600000,7107,454822,64,SEGUNDO,BELGRANO,13
1718,Dr F Muñiz,268,1100000,70400000,4104,262687,64,SEGUNDO,ALMAGRO,5
8666,Lavoisier 3100,276,385000,25872000,1395,93739,67,SEGUNDO,VILLA URQUIZA,12
6061,Pje Rio Grande,110,200000,13900000,1818,126364,70,SEGUNDO,VELEZ SARSFIELD,10
5660,Av.Boedo al 1600  y Salcedo,298,640000,44480000,2148,149262,70,SEGUNDO,BOEDO,5
4466,Av San Pedrito,220,600000,38400000,2727,174545,64,SEGUNDO,FLORES NORTE,7
719,HUMBERTO 1? 1700,370,550000,35062500,1486,94764,64,PRIMER,CONSTITUCION,1
1109,CASTILLO,1500,2500000,160000000,1667,106667,64,SEGUNDO,VILLA CRESPO,15
5137,Fitz Roy,612,1500000,104250000,2451,170343,70,SEGUNDO,PALERMO,14
8967,Juan B Justo,176,490000,32928000,2784,187091,67,SEGUNDO,FLORESTA,10
3464,Mosconi,696,4200000,268800000,6034,386207,64,SEGUNDO,VILLA DEVOTO NORTE,11
2990,MANUEL RODRIGUEZ 1500,188,375000,24000000,1995,127660,64,SEGUNDO,VILLA CRESPO,15
6570,PEDRO LOZANO,358,620000,43090000,1734,120498,70,SEGUNDO,VILLA DEL PARQUE,11
2396,Gascón 1701,187,1100000,70400000,5882,376471,64,SEGUNDO,PALERMO,14
9957,"GARCIA, JUAN AGUSTIN 1200",233,249000,15873750,1069,68128,64,TERCER,PATERNAL,15
4893,Echeverría 2700,171,990000,68805000,5789,402368,70,SEGUNDO,BELGRANO,13
8713,QUESADA,286,498000,33465600,1741,117013,67,SEGUNDO,VILLA URQUIZA,12
1977,Dean Funes,279,220000,14080000,789,50466,64,SEGUNDO,SAN CRISTOBAL,3
2469,Paysandu,207,450000,28800000,2174,139130,64,SEGUNDO,CABALLITO,6
2119,Blanco Encalada 2900,274,1480000,94720000,5401,345693,64,SEGUNDO,BELGRANO,13
2468,Benjamin Franklin,239,310000,19840000,1297,83013,64,SEGUNDO,CABALLITO,6
4807,CARLOS CALVO,290,340000,23630000,1172,81483,70,SEGUNDO,SAN CRISTOBAL,3
8188,Pinto 4315  | USAM,132,350000,23520000,2652,178182,67,SEGUNDO,SAAVEDRA,12
9573,EVA PERON,200,330000,22176000,1650,110880,67,SEGUNDO,PARQUE AVELLANEDA,9
8743,Gabriela Mistral 3500,714,1100000,73920000,1541,103529,67,SEGUNDO,VILLA DEVOTO NORTE,11
6385,Andonaegui,160,350000,24325000,2188,152031,70,SEGUNDO,PARQUE CHAS,15
9979,CASTILLO 1100,1500,1600000,102000000,1067,68000,64,TERCER,VILLA CRESPO,15
7684,Av Scalabrini Ortiz,462,2100000,141120000,4545,305455,67,SEGUNDO,PALERMO,14
1672,B Mitre,794,1800000,115200000,2267,145088,64,SEGUNDO,ALMAGRO,5
9045,Bragado N°5720,650,470000,31584000,723,48591,67,SEGUNDO,MATADEROS,9
3489,Pi Y Margall,226,248000,15872000,1097,70230,64,SEGUNDO,BOCA,4
6236,Terrero,1949,4000000,278000000,2052,142637,70,SEGUNDO,FLORES NORTE,7
8635,Constituyentes al 6100,1500,4000000,268800000,2667,179200,67,SEGUNDO,VILLA URQUIZA,12
1903,Paseo Colon al 500,1542,11000000,704000000,7134,456550,64,SEGUNDO,MONTSERRAT,1
94,"MITRE, BARTOLOME 1400",1932,3300000,264000000,1708,136646,80,CUARTO,SAN NICOLAS,1
7549,O'Higgins,433,1500000,100800000,3464,232794,67,SEGUNDO,BELGRANO,13
5407,ELCANO,119,175000,12162500,1471,102206,70,SEGUNDO,PATERNAL,15
9757,VENEZUELA 1300,256,200000,12750000,781,49805,64,TERCER,MONTSERRAT,1
610,COLOMBRES 100,458,1600000,102000000,3493,222707,64,PRIMER,ALMAGRO,5
8987,Yerbal 3500,416,550000,36960000,1322,88846,67,SEGUNDO,FLORESTA,10
5089,Esteban A Gascon,146,520000,36140000,3562,247534,70,SEGUNDO,PALERMO,14
5317,FEDERICO LACROZE,430,1050000,72975000,2442,169709,70,SEGUNDO,CHACARITA,15
5850,MURGUIONDO,167,209900,14588050,1257,87354,70,SEGUNDO,MATADEROS,9
1619,TUCUMAN al 3300,365,800000,51200000,2192,140274,64,SEGUNDO,ALMAGRO,5
4137,Gavilan,388,390000,24960000,1005,64330,64,SEGUNDO,VILLA GRAL. MITRE,11
9804,CONESA 2900,193,200000,12750000,1036,66062,64,TERCER,BELGRANO,13
8329,LOYOLA al 300,235,1000000,67200000,4255,285957,67,SEGUNDO,VILLA CRESPO,15
5559,Plaza,450,1295000,90002500,2878,200006,70,SEGUNDO,VILLA ORTUZAR,15
3061,Llavallol,153,590000,37760000,3856,246797,64,SEGUNDO,VILLA DEL PARQUE,11
7295,Pasco,298,655000,44016000,2198,147705,67,SEGUNDO,BALVANERA,3
1477,"DIAZ, CESAR, GRAL.",1082,1800000,115200000,1664,106470,64,SEGUNDO,VILLA GRAL. MITRE,11
799,MELIAN,279,1000000,64000000,3584,229391,64,SEGUNDO,COGHLAN,12
8150,entre Correa y Ruiz Huidobro,258,560000,37632000,2171,145860,67,SEGUNDO,SAAVEDRA,12
8786,California,328,140000,9408000,427,28683,67,SEGUNDO,BOCA,4
7254,CHILE al 2100,310,595000,39984000,1919,128981,67,SEGUNDO,BALVANERA,3
7192,ROCAMORA,230,610000,40992000,2652,178226,67,SEGUNDO,ALMAGRO,5
2833,Ramallo 3294,871,2100000,134400000,2411,154305,64,SEGUNDO,SAAVEDRA,12
8988,Yerbal 3700,1879,2250000,151200000,1197,80468,67,SEGUNDO,FLORESTA,10
6037,avenida chiclana al 3000,140,385000,26757500,2750,191125,70,SEGUNDO,PARQUE PATRICIOS,4
1661,Bogado,248,750000,48000000,3024,193548,64,SEGUNDO,ALMAGRO,5
7364,Virrey Cevallos,605,700000,47040000,1157,77752,67,SEGUNDO,CONSTITUCION,1
5508,J Melian,279,1000000,69500000,3584,249104,70,SEGUNDO,SAAVEDRA,12
289,DARWIN 700,147,280000,22400000,1905,152381,80,CUARTO,VILLA CRESPO,15
6094,Andres Lamas y Av. Gaona,2700,2600000,180700000,963,66926,70,SEGUNDO,VILLA GRAL. MITRE,11
1943,Pavón 2100,263,270000,17280000,1027,65703,64,SEGUNDO,SAN CRISTOBAL,3
8341,Muñecas,216,660000,44352000,3056,205333,67,SEGUNDO,VILLA CRESPO,15
8464,Bermúdez,816,1800000,120960000,2206,148253,67,SEGUNDO,VILLA DEVOTO SUR,11
5613,Gral Jose Garibaldi,1008,500000,34750000,496,34474,70,SEGUNDO,BOCA,4
6215,Av Directorio,154,400000,27800000,2597,180519,70,SEGUNDO,PARQUE AVELLANEDA,9
381,ROOSEVELT FRANKLIN D. 4500,218,240000,19200000,1101,88073,80,CUARTO,VILLA URQUIZA,12
5090,Uriarte,240,990000,68805000,4118,286199,70,SEGUNDO,PALERMO,14
8859,Cochabamba 4200,560,300000,20160000,536,36000,67,SEGUNDO,BOEDO,5
9977,CORDOBA 5000,1516,980000,62475000,646,41210,64,TERCER,VILLA CRESPO,15
10139,DIRECTORIO 3700,250,575000,36656250,2300,146625,64,TERCER,FLORESTA,10
1910,Mexico,240,750000,48000000,3125,200000,64,SEGUNDO,MONTSERRAT,1
9360,San Blas,155,236000,15859200,1523,102317,67,SEGUNDO,VILLA GRAL. MITRE,11
9059,Garcia G De De Zequeira,274,265000,17808000,967,64993,67,SEGUNDO,MATADEROS,9
4664,Venezuela,579,1350000,93825000,2332,162047,70,SEGUNDO,BALVANERA,3
6300,Humberto 1º al 1900,548,690000,47955000,1259,87509,70,SEGUNDO,BALVANERA,3
4124,Jose Gervasio Artigas,346,350000,22400000,1012,64740,64,SEGUNDO,VILLA GRAL. MITRE,11
1437,LUNA,400,650000,41600000,1625,104000,64,SEGUNDO,PARQUE PATRICIOS,4
9472,Concordia,506,500000,33600000,988,66403,67,SEGUNDO,VILLA SANTA RITA,11
968,VIEL 800,350,550000,35062500,1571,100179,64,PRIMER,CABALLITO,6
4163,Portillo,180,200000,12800000,1111,71111,64,SEGUNDO,VILLA LURO,10
2787,Correa  al 4000,212,360000,23040000,1698,108679,64,SEGUNDO,SAAVEDRA,12
7900,Franklin entre Espinosa y Pujol,673,690000,46368000,1025,68897,67,SEGUNDO,CABALLITO,6
1690,Medrano 400,200,630000,40320000,3150,201600,64,SEGUNDO,ALMAGRO,5
9554,Santa Maria Del Buen Aire,112,150000,10080000,1339,90000,67,SEGUNDO,BARRACAS ESTE,4
5566,PADILLA MANUEL,182,430000,29885000,2363,164203,70,SEGUNDO,VILLA URQUIZA,12
4964,Av F Lacroze,800,4250000,295375000,5312,369219,70,SEGUNDO,COLEGIALES,13
5969,Av. Saenz al 1400,3400,2650000,184175000,779,54169,70,SEGUNDO,NUEVA POMPEYA,4
112,SUPERI 2522,253,330000,26400000,1304,104348,80,CUARTO,COGHLAN,12
8995,CAFAYATE,152,168000,11289600,1105,74274,67,SEGUNDO,LINIERS,9
4300,Cuenca 1200,256,249900,15993600,976,62475,64,SEGUNDO,VILLA SANTA RITA,11
1327,LA PLATA 1000,191,800000,51000000,4188,267016,64,PRIMER,BOEDO,5
9155,R Alcaraz,299,350000,23520000,1171,78662,67,SEGUNDO,MONTE CASTRO,10
8420,Fray G Arregui,4270,2500000,168000000,585,39344,67,SEGUNDO,VILLA DEL PARQUE,11
10297,RIVERA INDARTE 100,500,790000,50362500,1580,100725,64,PRIMER,FLORES NORTE,7
1797,Pasco,455,750000,48000000,1648,105495,64,SEGUNDO,BALVANERA,3
3840,Murguiondo al 2700,210,240000,15360000,1143,73143,64,SEGUNDO,MATADEROS,9
7491,Brasil,342,550000,36960000,1608,108070,67,SEGUNDO,SAN TELMO,1
7816,Billinghurst,277,1600000,107520000,5783,388650,67,SEGUNDO,RECOLETA,2
2962,Estado de Israel 4300,222,890000,56960000,4009,256577,64,SEGUNDO,VILLA CRESPO,15
7298,RINCON,510,800000,53760000,1569,105412,67,SEGUNDO,BALVANERA,3
7345,LUIS SAENZ PEÑA,337,250000,16800000,742,49844,67,SEGUNDO,CONSTITUCION,1
2462,Av La Plata,392,1800000,115200000,4592,293878,64,SEGUNDO,CABALLITO,6
540,NAZARRE 5840,425,430000,34400000,1012,80941,80,CUARTO,VILLA REAL,10
9555,Santa Maria Del Buen Aire,239,240000,16128000,1006,67608,67,SEGUNDO,BARRACAS ESTE,4
4279,Nazca al 1700,210,805000,51520000,3833,245333,64,SEGUNDO,VILLA SANTA RITA,11
7628,CAMPOS SALLES,247,630000,42336000,2551,171401,67,SEGUNDO,NUÑEZ,13
8564,Dr C Argerich,97,200000,13440000,2062,138557,67,SEGUNDO,VILLA PUEYRREDON,12
10154,ALBARIÑO 900,155,285000,18168750,1839,117218,64,TERCER,MATADEROS,9
4005,Zavaleta al 500,290,490000,31360000,1690,108138,64,SEGUNDO,PARQUE PATRICIOS,4
1149,LERMA,212,700000,44800000,3302,211321,64,SEGUNDO,VILLA CRESPO,15
8750,jose cubas,319,600000,40320000,1881,126395,67,SEGUNDO,VILLA DEVOTO NORTE,11
4068,Magariños Cervantes,314,285000,18240000,908,58089,64,SEGUNDO,VELEZ SARSFIELD,10
6524,PADILLA 300,204,1050000,72975000,5147,357721,70,SEGUNDO,VILLA CRESPO,15
5769,Chivilcoy,153,360000,25020000,2353,163529,70,SEGUNDO,FLORESTA,10
1368,MURGUIONDO 100,433,780000,49725000,1801,114838,64,PRIMER,LINIERS,9
9014,Pieres 500,260,280000,18816000,1077,72369,67,SEGUNDO,LINIERS,9
7271,Hipolito Yrigoyen 2452,554,799000,53692800,1442,96918,67,SEGUNDO,BALVANERA,3
8117,"Arias al 3500, entre Superí y Roque Pérez",157,330000,22176000,2102,141248,67,SEGUNDO,SAAVEDRA,12
154,COSTA RICA 5100,360,645000,51600000,1792,143333,80,CUARTO,PALERMO,14
2928,Araoz,259,875000,56000000,3378,216216,64,SEGUNDO,VILLA CRESPO,15
5744,Azul al 300,375,500000,34750000,1333,92667,70,SEGUNDO,FLORESTA,10
1836,Chile,173,370000,23680000,2139,136879,64,SEGUNDO,BALVANERA,3
8536,Roseti 2055,368,380000,25536000,1033,69391,67,SEGUNDO,VILLA ORTUZAR,15
7592,WASHINGTON,160,380000,25536000,2375,159600,67,SEGUNDO,COGHLAN,12
5191,CHORROARIN,151,360000,25020000,2384,165695,70,SEGUNDO,AGRONOMIA,15
5148,Malabia,240,1390000,96605000,5792,402521,70,SEGUNDO,PALERMO,14
10128,DIRECTORIO 3200,301,620000,39525000,2060,131312,64,TERCER,FLORES SUR,7
5031,LUIS MARIA CAMPOS,378,2700000,187650000,7143,496429,70,SEGUNDO,PALERMO,14
8002,OLLEROS 3700,307,750000,50400000,2443,164169,67,SEGUNDO,CHACARITA,15
273,JARAMILLO 4581,252,280000,22400000,1111,88889,80,CUARTO,SAAVEDRA,12
3426,Mariano Acha,225,380000,24320000,1689,108089,64,SEGUNDO,VILLA URQUIZA,12
2501,RAMON FALCON,399,1100000,70400000,2757,176441,64,SEGUNDO,CABALLITO,6
7841,Espinosa,194,350000,23520000,1804,121237,67,SEGUNDO,AGRONOMIA,15
7482,Uruguay,996,4000000,268800000,4016,269880,67,SEGUNDO,SAN NICOLAS,1
3866,Elpidio Gonzalez,433,390000,24960000,901,57644,64,SEGUNDO,MONTE CASTRO,10
3206,Av C Forest,198,900000,57600000,4545,290909,64,SEGUNDO,VILLA ORTUZAR,15
1359,PERGAMINO 300,404,500000,31875000,1238,78899,64,PRIMER,FLORESTA,10
5543,Araoz,378,793000,55113500,2098,145803,70,SEGUNDO,VILLA CRESPO,15
7209,Virrey Liniers e Independencia,273,830000,55776000,3040,204308,67,SEGUNDO,ALMAGRO,5
8997,Cafayate,330,280000,18816000,848,57018,67,SEGUNDO,LINIERS,9
4216,Rafaela 4800,264,260000,16640000,985,63030,64,SEGUNDO,VILLA LURO,10
6277,Av. Directorio,100,480000,33360000,4800,333600,70,SEGUNDO,FLORES NORTE,7
7955,Angel J Carranza,302,650000,43680000,2152,144636,67,SEGUNDO,CHACARITA,15
8172,MANZANARES,129,990000,66528000,7674,515721,67,SEGUNDO,SAAVEDRA,12
4030,Dean Funes,243,420000,26880000,1728,110617,64,SEGUNDO,PARQUE PATRICIOS,4
9451,Gral Fructuoso Rivera,300,200000,13440000,667,44800,67,SEGUNDO,VILLA RIACHUELO,8
2328,Uriarte,240,990000,63360000,4118,263550,64,SEGUNDO,PALERMO,14
2046,INGENIERO HUERGO al 1400,1157,6500000,416000000,5618,359551,64,SEGUNDO,SAN TELMO,1
2680,Saraza 1100,242,140000,8960000,579,37025,64,SEGUNDO,PARQUE CHACABUCO,7
4329,AV. GRAL. IRIARTE 2600,920,1700000,108800000,1848,118261,64,SEGUNDO,BARRACAS ESTE,4
460,"GONZALEZ, ELPIDIO 5007",99,230000,18400000,2323,185859,80,CUARTO,MONTE CASTRO,10
8728,Campana al 4700,249,515000,34608000,2068,138988,67,SEGUNDO,VILLA DEVOTO NORTE,11
2366,Gorriti,258,1050000,67200000,4070,260465,64,SEGUNDO,PALERMO,14
5528,JUSTO JUAN B,381,1100000,76450000,2887,200656,70,SEGUNDO,VILLA CRESPO,15
2433,LIBERTAD 52,171,630000,40320000,3684,235789,64,SEGUNDO,RETIRO,1
3765,Andalgala al 1000,373,378000,24192000,1013,64858,64,SEGUNDO,LINIERS,9
4359,Francisco Bilbao,1069,950000,60800000,889,56876,64,SEGUNDO,PARQUE AVELLANEDA,9
8929,Zuviria,433,330000,22176000,762,51215,67,SEGUNDO,FLORES SUR,7
4543,TUCUMAN,122,280000,19460000,2295,159508,70,SEGUNDO,ALMAGRO,5
8715,Quesada 5100,650,1050000,70560000,1615,108554,67,SEGUNDO,VILLA URQUIZA,12
2194,FREIRE 1400,123,790000,50560000,6423,411057,64,SEGUNDO,COLEGIALES,13
8213,Vilela al 3200,338,395000,26544000,1169,78533,67,SEGUNDO,SAAVEDRA,12
6920,Eva Perón,152,390000,27105000,2566,178322,70,SEGUNDO,MATADEROS,9
6241,Av Lafuente 45,574,1690000,117455000,2944,204625,70,SEGUNDO,FLORES NORTE,7
306,CASTILLO 1184,169,370000,29600000,2189,175148,80,CUARTO,VILLA CRESPO,15
5918,Chivilcoy,248,439000,30510500,1770,123026,70,SEGUNDO,MONTE CASTRO,10
6028,Manuel Garcia,180,190000,13205000,1056,73361,70,SEGUNDO,PARQUE PATRICIOS,4
9483,Emilio Lamarca 1900,421,399900,26873280,950,63832,67,SEGUNDO,VILLA SANTA RITA,11
2386,Angel J Carranza,132,849000,54336000,6432,411636,64,SEGUNDO,PALERMO,14
6026,Av Caseros al 2000,790,2000000,139000000,2532,175949,70,SEGUNDO,PARQUE PATRICIOS,4
10073,DE LOS CONSTITUYENTES,251,700000,44800000,2789,178486,64,SEGUNDO,VILLA URQUIZA,12
5743,J V Gonzalez,412,389000,27035500,944,65620,70,SEGUNDO,FLORESTA,10
3684,Camarones,450,670000,42880000,1489,95289,64,SEGUNDO,FLORESTA,10
9138,Lascano al 4800,1500,2400000,161280000,1600,107520,67,SEGUNDO,MONTE CASTRO,10
2148,WASHINGTON,160,380000,24320000,2375,152000,64,SEGUNDO,COGHLAN,12
1075,PAROISSIEN,375,750000,48000000,2000,128000,64,SEGUNDO,SAAVEDRA,12
1813,Av. Independencia 2100,349,1100000,70400000,3152,201719,64,SEGUNDO,BALVANERA,3
9559,Au Tte Gral Luis J Dellepiane,6700,4990000,335328000,745,50049,67,SEGUNDO,PARQUE AVELLANEDA,9
3619,Chiclana Av.,375,490000,31360000,1307,83627,64,SEGUNDO,BOEDO,5
2414,LOTE TERRENO EN VENTA CABA  SAN TELMO PUERTO MADE*,642,3200000,204800000,4984,319003,64,SEGUNDO,PUERTO MADERO,1
4190,Alberdi,202,390000,24960000,1931,123564,64,SEGUNDO,VILLA LURO,10
6541,Nogoya,208,780000,54210000,3750,260625,70,SEGUNDO,VILLA DEL PARQUE,11
9792,"RIVERA, PEDRO I., Dr. 2900",251,1100000,70125000,4382,279382,64,TERCER,BELGRANO,13
3130,Av Alvarez Jonte,188,580000,37120000,3085,197447,64,SEGUNDO,VILLA DEL PARQUE,11
7637,Crisologo Larralde al 1800,192,400000,26880000,2083,140000,67,SEGUNDO,NUÑEZ,13
8752,Ladines,433,610000,40992000,1409,94670,67,SEGUNDO,VILLA DEVOTO NORTE,11
4799,Carlos Calvo,281,750000,52125000,2669,185498,70,SEGUNDO,SAN CRISTOBAL,3
4414,SANTANDER,110,89900,5753600,817,52305,64,SEGUNDO,VILLA LUGANO,8
9161,Santo Tomé,1100,990000,66528000,900,60480,67,SEGUNDO,MONTE CASTRO,10
6836,Le Bretón 4300,120,590000,41005000,4917,341708,70,SEGUNDO,VILLA URQUIZA,12
2539,ALBERDI JUAN BAUTISTA AV.,338,1180000,75520000,3491,223432,64,SEGUNDO,CABALLITO,6
