,DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
5408,Av. San Martin,240,640000,44480000,2667,185333,70,SEGUNDO,PATERNAL,15
9035,Av Alberdi,323,599000,40252800,1854,124622,67,SEGUNDO,MATADEROS,9
1529,"JOVELLANOS, GASPAR M. de 800",749,980000,62475000,1308,83411,64,PRIMER,BARRACAS ESTE,4
9001,ERCILLA,270,260000,17472000,963,64711,67,SEGUNDO,LINIERS,9
3848,Zelada,115,240000,15360000,2087,133565,64,SEGUNDO,MATADEROS,9
6651,ESTOMBA,824,680000,47260000,825,57354,70,SEGUNDO,VILLA ORTUZAR,15
4574,Boedo,192,800000,55600000,4167,289583,70,SEGUNDO,ALMAGRO,5
9510,TRES ARROYOS,257,315000,21168000,1226,82366,67,SEGUNDO,VILLA SANTA RITA,11
652,AGUERO,141,850000,54400000,6028,385816,64,SEGUNDO,BALVANERA,3
4284,Emilio Lamarca 1900,421,399900,25593600,950,60792,64,SEGUNDO,VILLA SANTA RITA,11
1814,Mexico y 24 de Noviembre,165,540000,34560000,3273,209455,64,SEGUNDO,BALVANERA,3
7756,Humboldt Al,400,1100000,73920000,2750,184800,67,SEGUNDO,PALERMO,14
6291,Neuquen,144,300000,20850000,2090,145286,70,SEGUNDO,FLORES NORTE,7
7261,Dr A Alsina,271,320000,21504000,1181,79351,67,SEGUNDO,BALVANERA,3
3700,"Justo, Juan B. Avda 6900",239,320000,20480000,1339,85690,64,SEGUNDO,FLORESTA,10
2588,F De Cespedes,152,410000,26240000,2697,172632,64,SEGUNDO,CHACARITA,15
9053,Escalada 1600,1057,1650000,110880000,1561,104901,67,SEGUNDO,MATADEROS,9
10217,ROMA,412,390000,24960000,947,60582,64,SEGUNDO,VERSALLES,10
2849,ROMULO NAON,226,395000,25280000,1748,111858,64,SEGUNDO,SAAVEDRA,12
6382,Victorica Benjamin,160,290000,20155000,1812,125969,70,SEGUNDO,PARQUE CHAS,15
9719,"YRIGOYEN, HIPOLITO 2500",430,1300000,82875000,3023,192733,64,TERCER,BALVANERA,3
1388,MIRALLA 1000,250,680000,43350000,2720,173400,64,PRIMER,MATADEROS,9
3610,Colombres al 1300,86,160000,10240000,1860,119070,64,SEGUNDO,BOEDO,5
5478,L Lugones,130,270000,18765000,2079,144457,70,SEGUNDO,SAAVEDRA,12
5695,Sanchez De Loria,212,380000,26410000,1792,124575,70,SEGUNDO,BOEDO,5
6424,Darwin,197,430000,29885000,2183,151701,70,SEGUNDO,VILLA CRESPO,15
137,"SALGUERO, JERONIMO 1400",201,460000,36800000,2289,183085,80,CUARTO,PALERMO,14
3904,BAHIA BLANCA al 2100,218,370000,23680000,1697,108624,64,SEGUNDO,MONTE CASTRO,10
3262,Av. Mosconi,169,550000,35200000,3254,208284,64,SEGUNDO,VILLA PUEYRREDON,12
5929,José de  Maturana al 4800,300,330000,22935000,1100,76450,70,SEGUNDO,MONTE CASTRO,10
9989,"FRIAS,  EUSTAQUIO, TTE. GRAL. 100",224,770000,49087500,3438,219141,64,TERCER,VILLA CRESPO,15
104,VIDAL 2766,457,699000,55920000,1530,122363,80,CUARTO,BELGRANO,13
8169,MACHAIN,742,1800000,120960000,2426,163019,67,SEGUNDO,SAAVEDRA,12
2980,CUCHA CUCHA,385,899000,57536000,2335,149444,64,SEGUNDO,VILLA CRESPO,15
3701,Yerbal,313,350000,22400000,1118,71565,64,SEGUNDO,FLORESTA,10
2846,Machaín,117,390000,24960000,3333,213333,64,SEGUNDO,SAAVEDRA,12
1791,CATAMARCA,765,1200000,76800000,1569,100392,64,SEGUNDO,BALVANERA,3
3889,Marcos Paz al 1800,253,399900,25593600,1581,101160,64,SEGUNDO,MONTE CASTRO,10
8751,Jose Cubas 4814,168,320000,21504000,1905,128000,67,SEGUNDO,VILLA DEVOTO NORTE,11
10203,"BENEDETTI, OSVALDO E., Dip.Nac. 200",264,290000,18487500,1098,70028,64,TERCER,VELEZ SARSFIELD,10
7928,Pje Ampere,307,599000,40252800,1951,131117,67,SEGUNDO,CABALLITO,6
4177,Ramon L. Falcon,195,410000,26240000,2103,134564,64,SEGUNDO,VILLA LURO,10
4420,Donato Alvarez al 900,449,1450000,92800000,3229,206682,64,SEGUNDO,FLORES NORTE,7
7728,Fitz Roy,612,1500000,100800000,2451,164706,67,SEGUNDO,PALERMO,14
9292,Jose Bolaños,394,490000,32928000,1244,83574,67,SEGUNDO,VELEZ SARSFIELD,10
2089,Arcos al 1400,295,1850000,118400000,6271,401356,64,SEGUNDO,BELGRANO,13
9653,J Bonifacio,252,475000,31920000,1885,126667,67,SEGUNDO,FLORES NORTE,7
3940,Anibal Arbeletche,168,230000,14720000,1369,87619,64,SEGUNDO,NUEVA POMPEYA,4
4525,Colombres al 100,458,1600000,111200000,3493,242795,70,SEGUNDO,ALMAGRO,5
6995,HOMERO,250,400000,27800000,1600,111200,70,SEGUNDO,VILLA LURO,10
1263,CERETTI,658,425000,27200000,646,41337,64,SEGUNDO,VILLA URQUIZA,12
9674,Terrada,301,1400000,94080000,4651,312558,67,SEGUNDO,FLORES NORTE,7
7531,Cramer  2600,376,1850000,124320000,4920,330638,67,SEGUNDO,BELGRANO,13
7337,ESTADOS UNIDOS,867,870000,58464000,1003,67433,67,SEGUNDO,CONSTITUCION,1
5395,CHORROARIN,341,760000,52820000,2229,154897,70,SEGUNDO,PARQUE CHAS,15
4245,RIVADAVIA,596,2900000,185600000,4866,311409,64,SEGUNDO,VILLA SANTA RITA,11
10056,CHARLONE,302,1100000,70400000,3642,233113,64,SEGUNDO,VILLA ORTUZAR,15
3735,Cnel P Murguiondo,419,575000,36800000,1372,87828,64,SEGUNDO,LINIERS,9
3162,José Pedro Varela,216,250000,16000000,1157,74074,64,SEGUNDO,VILLA DEVOTO SUR,11
4159,Domingo Albariño,372,560000,35840000,1505,96344,64,SEGUNDO,VILLA LURO,10
8150,entre Correa y Ruiz Huidobro,258,560000,37632000,2171,145860,67,SEGUNDO,SAAVEDRA,12
6406,Bucarelli,91,180000,12510000,1978,137473,70,SEGUNDO,SAAVEDRA,12
7838,CHORROARIN 121 - 127 -,977,1599000,107452800,1637,109982,67,SEGUNDO,AGRONOMIA,15
5598,Gral Mariano Necochea,237,140000,9730000,591,41055,70,SEGUNDO,BOCA,4
6570,PEDRO LOZANO,358,620000,43090000,1734,120498,70,SEGUNDO,VILLA DEL PARQUE,11
1989,Gral Cornelio Saavedra,290,460000,29440000,1586,101517,64,SEGUNDO,SAN CRISTOBAL,3
268,TRONADOR 4700,265,218000,17440000,823,65811,80,CUARTO,SAAVEDRA,12
6496,Dr. Nicolas Repetto al 2100,394,380000,26410000,964,67030,70,SEGUNDO,VILLA CRESPO,15
10174,LANZA 2300,210,145000,9243750,690,44018,64,TERCER,NUEVA POMPEYA,4
6763,Galvan 3082,147,292500,20328750,1990,138291,70,SEGUNDO,VILLA URQUIZA,12
7078,CONCORDIA,505,490000,34055000,970,67436,70,SEGUNDO,VILLA SANTA RITA,11
5449,Washington,246,800000,55600000,3252,226016,70,SEGUNDO,SAAVEDRA,12
6751,Tomás Le Breton,254,759000,52750500,2988,207679,70,SEGUNDO,VILLA URQUIZA,12
9758,"ALSINA, ADOLFO 900",306,1025000,65343750,3350,213542,64,TERCER,MONTSERRAT,1
6427,OLAYA,90,250000,17375000,2778,193056,70,SEGUNDO,VILLA CRESPO,15
4516,Esteban A Gascon,136,390000,27105000,2868,199301,70,SEGUNDO,ALMAGRO,5
8726,Campana,225,490000,32928000,2178,146347,67,SEGUNDO,VILLA DEVOTO NORTE,11
3691,Chivilcoy,153,360000,23040000,2353,150588,64,SEGUNDO,FLORESTA,10
7652,Ohiggins,338,1150000,77280000,3402,228639,67,SEGUNDO,NUÑEZ,13
9387,Av. Rivadavia 9500,287,530000,35616000,1847,124098,67,SEGUNDO,VILLA LURO,10
4952,Cespedes al 2900,233,720000,50040000,3090,214764,70,SEGUNDO,COLEGIALES,13
4777,Gral Urquiza,322,880000,61160000,2733,189938,70,SEGUNDO,SAN CRISTOBAL,3
3574,Colombres,150,320000,20480000,2133,136533,64,SEGUNDO,BOEDO,5
3272,Dr C Argerich,203,318900,20409600,1571,100540,64,SEGUNDO,VILLA PUEYRREDON,12
8821,Pi Y Margall,219,450000,30240000,2055,138082,67,SEGUNDO,BOCA,4
4469,Curapaligue 300,888,2700000,172800000,3041,194595,64,SEGUNDO,FLORES NORTE,7
2363,CORDOBA,248,2300000,147200000,9274,593548,64,SEGUNDO,PALERMO,14
1570,"BONIFACIO, JOSE 2300",167,430000,27412500,2575,164147,64,PRIMER,FLORES NORTE,7
9836,HUMBOLDT 2200,483,4200000,267750000,8696,554348,64,TERCER,PALERMO,14
3384,DONADO,172,470000,30080000,2733,174884,64,SEGUNDO,VILLA URQUIZA,12
1749,Dean Funes,208,299000,19136000,1438,92000,64,SEGUNDO,BALVANERA,3
5371,Tejedor,244,240000,16680000,984,68361,70,SEGUNDO,PARQUE CHACABUCO,7
4280,"Helguera 1800, entre San Blas y  García Agustín",286,635000,40640000,2220,142098,64,SEGUNDO,VILLA SANTA RITA,11
2230,3 DE FEBRERO al 3400,225,710000,45440000,3156,201956,64,SEGUNDO,NUÑEZ,13
9657,Juan Bautista Alberdi al 2900,398,850000,57120000,2136,143518,67,SEGUNDO,FLORES NORTE,7
2568,Av. Directorio,166,700000,44800000,4217,269880,64,SEGUNDO,CABALLITO,6
6184,B Quinquela Martin,230,300000,20850000,1304,90652,70,SEGUNDO,BARRACAS ESTE,4
70,ENTRE RIOS 100,800,1200000,96000000,1500,120000,80,CUARTO,MONTSERRAT,1
7783,PARAGUAY,127,290000,19488000,2283,153449,67,SEGUNDO,PALERMO,14
1402,LASCANO,5200,2600000,166400000,500,32000,64,SEGUNDO,MONTE CASTRO,10
5214,ALBERDI JUAN BAUTISTA AV.,338,1180000,82010000,3491,242633,70,SEGUNDO,CABALLITO,6
5927,Mercedes  al 2200,4233,6000000,417000000,1417,98512,70,SEGUNDO,MONTE CASTRO,10
1752,Alsina Adolfo,393,640000,40960000,1628,104224,64,SEGUNDO,BALVANERA,3
5200,VALENTIN VIRASORO,306,980000,68110000,3203,222582,70,SEGUNDO,CABALLITO,6
6178,General Hornos,1023,1750000,121625000,1711,118891,70,SEGUNDO,BARRACAS ESTE,4
8917,Pasaje Pillado 900,229,190000,12768000,830,55755,67,SEGUNDO,FLORES SUR,7
4155,Av Alberdi,221,380000,24320000,1719,110045,64,SEGUNDO,VILLA LURO,10
4112,Trelles 1200,437,480000,30720000,1098,70297,64,SEGUNDO,VILLA GRAL. MITRE,11
4699,Tucuman,302,850000,59075000,2815,195613,70,SEGUNDO,BALVANERA,3
2652,"LA PLATA, AVDA.",57,135000,8640000,2368,151579,64,SEGUNDO,PARQUE CHACABUCO,7
2610,Loyola al 1500,393,850000,54400000,2163,138422,64,SEGUNDO,CHACARITA,15
258,ELCANO 5000,119,175000,14000000,1471,117647,80,CUARTO,PATERNAL,15
8226,Araoz,378,793000,53289600,2098,140978,67,SEGUNDO,VILLA CRESPO,15
6876,Carlos Antonio Lopez,441,750000,52125000,1701,118197,70,SEGUNDO,VILLA DEVOTO NORTE,11
5631,Aristobulo Del Valle,671,750000,52125000,1118,77683,70,SEGUNDO,BOCA,4
573,"ARAOZ DE LAMADRID, G., GRAL. 1900",198,190000,15200000,960,76768,80,CUARTO,BARRACAS ESTE,4
9077,MIRALLA,155,220000,14784000,1419,95381,67,SEGUNDO,MATADEROS,9
6864,Tomás Le Breton al 4700,256,850000,59075000,3320,230762,70,SEGUNDO,VILLA URQUIZA,12
13,SANCHEZ DE BUSTAMANTE 800,243,400000,32000000,1646,131687,80,CUARTO,ALMAGRO,5
4166,Juan B. Justo,2542,3950000,252800000,1554,99449,64,SEGUNDO,VILLA LURO,10
3130,Av Alvarez Jonte,188,580000,37120000,3085,197447,64,SEGUNDO,VILLA DEL PARQUE,11
4171,Gral M De Escalada,1200,450000,28800000,375,24000,64,SEGUNDO,VILLA LURO,10
2106,Ciudad De La Paz,416,1900000,121600000,4567,292308,64,SEGUNDO,BELGRANO,13
2319,PALERMO: EXCELENTE LOTE SOBRE Juan B JUSTO FRENTE*,345,2450000,156800000,7101,454493,64,SEGUNDO,PALERMO,14
6805,Ceretti,219,390000,27105000,1781,123767,70,SEGUNDO,VILLA URQUIZA,12
3959,Av. Velez Sarsfield,1927,2700000,172800000,1401,89673,64,SEGUNDO,PARQUE PATRICIOS,4
8099,Cucha Cucha,208,270000,18144000,1298,87231,67,SEGUNDO,PATERNAL,15
9014,Pieres 500,260,280000,18816000,1077,72369,67,SEGUNDO,LINIERS,9
3519,IRALA,350,430000,27520000,1229,78629,64,SEGUNDO,BOCA,4
3049,HUMBOLDT,164,299000,19136000,1823,116683,64,SEGUNDO,VILLA CRESPO,15
8411,Concordia 2700,177,320000,21504000,1808,121492,67,SEGUNDO,VILLA DEL PARQUE,11
6604,Gdero Baigorria,355,790000,54905000,2225,154662,70,SEGUNDO,VILLA DEL PARQUE,11
5651,INCLAN,526,440000,30580000,837,58137,70,SEGUNDO,BOEDO,5
6750,QUESADA,131,400000,27800000,3053,212214,70,SEGUNDO,VILLA URQUIZA,12
9259,Mutualismo,100,125000,8400000,1250,84000,67,SEGUNDO,PARQUE PATRICIOS,4
8173,Manzanares al 3100,171,420000,28224000,2456,165053,67,SEGUNDO,SAAVEDRA,12
6273,Juan Bautista Alberdi 2700,298,800000,55600000,2685,186577,70,SEGUNDO,FLORES NORTE,7
9536,Dr. Finochietto,257,550000,36960000,2140,143813,67,SEGUNDO,BARRACAS ESTE,4
4916,lidoro quinteros,1500,1500000,104250000,1000,69500,70,SEGUNDO,BELGRANO,13
2389,GUATEMALA,268,980000,62720000,3657,234030,64,SEGUNDO,PALERMO,14
5056,Niceto Vega,431,1480000,102860000,3434,238654,70,SEGUNDO,PALERMO,14
5562,Tronador al 800,298,1050000,72975000,3523,244883,70,SEGUNDO,VILLA ORTUZAR,15
9499,"JUSTO, JUAN B. AVDA 5500",254,499000,33532800,1965,132019,67,SEGUNDO,VILLA SANTA RITA,11
3707,REMEDIOS ESCALADA DE SAN MARTIN al 3800,300,300000,19200000,1000,64000,64,SEGUNDO,FLORESTA,10
5267,PASAJE ORTEGA,500,290000,20155000,580,40310,70,SEGUNDO,CABALLITO,6
1910,Mexico,240,750000,48000000,3125,200000,64,SEGUNDO,MONTSERRAT,1
2281,HONDURAS,156,950000,60800000,6090,389744,64,SEGUNDO,PALERMO,14
7567,Av Congreso al 3900 Esquina Tronador,250,770000,51744000,3080,206976,67,SEGUNDO,COGHLAN,12
3400,BUCARELLI al 2700,420,1190000,76160000,2833,181333,64,SEGUNDO,VILLA URQUIZA,12
2380,Humboldt,483,4200000,268800000,8696,556522,64,SEGUNDO,PALERMO,14
8574,GRIVEO,171,280000,18816000,1637,110035,67,SEGUNDO,VILLA PUEYRREDON,12
2683,Santander,194,410000,26240000,2113,135258,64,SEGUNDO,PARQUE CHACABUCO,7
8080,Gral Jose Avalos,167,375000,25200000,2246,150898,67,SEGUNDO,PARQUE CHAS,15
6409,Crisologo Larralde,255,595000,41352500,2333,162167,70,SEGUNDO,SAAVEDRA,12
3425,Tomás Le Breton al 4700,256,850000,54400000,3320,212500,64,SEGUNDO,VILLA URQUIZA,12
7473,RODRIGUEZ PEÑA,147,949000,63772800,6456,433829,67,SEGUNDO,SAN NICOLAS,1
3290,Holmberg,182,360000,23040000,1978,126593,64,SEGUNDO,VILLA URQUIZA,12
9712,"YRIGOYEN, HIPOLITO 2900",782,1349000,85998750,1725,109973,64,TERCER,BALVANERA,3
1547,DIRECTORIO,466,830000,53120000,1781,113991,64,SEGUNDO,PARQUE AVELLANEDA,9
5821,Pje J R Baltore,212,215000,14942500,1014,70483,70,SEGUNDO,LINIERS,9
4851,MANUEL UGARTE,388,1000000,69500000,2577,179124,70,SEGUNDO,BELGRANO,13
589,"LARRAÑAGA, DAMASO 700",190,220000,17600000,1158,92632,80,CUARTO,PARQUE AVELLANEDA,9
5331,JORGE NEWBERY,357,1600000,111200000,4482,311485,70,SEGUNDO,CHACARITA,15
8581,LADINES,89,219000,14716800,2461,165357,67,SEGUNDO,VILLA PUEYRREDON,12
6834,La Pampa,314,365000,25367500,1162,80788,70,SEGUNDO,VILLA URQUIZA,12
1243,TRONADOR 800,234,1050000,66937500,4487,286058,64,PRIMER,VILLA ORTUZAR,15
1287,BAZURCO,430,1000000,64000000,2326,148837,64,SEGUNDO,VILLA DEVOTO NORTE,11
5981,Lanza,210,145000,10077500,690,47988,70,SEGUNDO,NUEVA POMPEYA,4
1351,TANDIL 3051,160,305000,19443750,1906,121523,64,PRIMER,FLORES SUR,7
5845,Lisandro de la Torre,1650,1500001,104250070,909,63182,70,SEGUNDO,MATADEROS,9
10299,"ALBERDI, JUAN BAUTISTA 3100",409,800000,51000000,1956,124694,64,PRIMER,FLORES NORTE,7
8395,Av Nazca,650,2300000,154560000,3538,237785,67,SEGUNDO,VILLA DEL PARQUE,11
6869,Ceretti,297,900000,62550000,3030,210606,70,SEGUNDO,VILLA URQUIZA,12
5909,ALLENDE,414,490000,34055000,1184,82258,70,SEGUNDO,MONTE CASTRO,10
2945,Humbolt,390,380000,24320000,974,62359,64,SEGUNDO,VILLA CRESPO,15
9031,ALBERDI AV.,418,750000,50400000,1794,120574,67,SEGUNDO,MATADEROS,9
2591,FEDERICO LACROZE,430,1050000,67200000,2442,156279,64,SEGUNDO,CHACARITA,15
9981,ARAOZ 1100,220,793000,50553750,3604,229790,64,TERCER,VILLA CRESPO,15
5509,Machain,78,218000,15151000,2795,194244,70,SEGUNDO,SAAVEDRA,12
8890,SAN JUAN,312,900300,60500160,2886,193911,67,SEGUNDO,BOEDO,5
3338,Pedro Ignacio Rivera,402,675000,43200000,1679,107463,64,SEGUNDO,VILLA URQUIZA,12
2565,Achával,175,385000,24640000,2200,140800,64,SEGUNDO,CABALLITO,6
6220,Moreto al 700,319,210000,14595000,658,45752,70,SEGUNDO,PARQUE AVELLANEDA,9
6030,Dr. Pedro Chutro,287,250000,17375000,871,60540,70,SEGUNDO,PARQUE PATRICIOS,4
7814,Arenales,383,2350000,157920000,6136,412324,67,SEGUNDO,RECOLETA,2
1824,Pres Jose E Uriburu,124,650000,41600000,5242,335484,64,SEGUNDO,BALVANERA,3
6113,Gral Jose G Artigas,346,350000,24325000,1012,70303,70,SEGUNDO,VILLA GRAL. MITRE,11
533,EUCLIDES 4800,272,220000,17600000,809,64706,80,CUARTO,VILLA LURO,10
2998,Dr. Nicolas Repetto al 2100,394,380000,24320000,964,61726,64,SEGUNDO,VILLA CRESPO,15
1307,DON PEDRO DE MENDOZA 1400,199,150000,9562500,754,48053,64,PRIMER,BOCA,4
8035,Miraflores,420,220000,14784000,524,35200,67,SEGUNDO,PARQUE CHACABUCO,7
5215,Av. Gaona al 1800,790,2500000,173750000,3165,219937,70,SEGUNDO,CABALLITO,6
8853,Castro Barros al 1400,1581,900000,60480000,569,38254,67,SEGUNDO,BOEDO,5
5111,fitz roy al 2000,700,3800000,264100000,5429,377286,70,SEGUNDO,PALERMO,14
6482,"GALLARDO ANGEL, AVDA. 500",535,2500000,173750000,4673,324766,70,SEGUNDO,VILLA CRESPO,15
4219,PEDRO MORAN,165,235000,15040000,1424,91152,64,SEGUNDO,VILLA REAL,10
1683,SARMIENTO Y PRINGLES,2539,1200000,76800000,473,30248,64,SEGUNDO,ALMAGRO,5
7174,Mexico,152,300000,20160000,1974,132632,67,SEGUNDO,ALMAGRO,5
2315,Angel J Carranza,1388,5200000,332800000,3746,239769,64,SEGUNDO,PALERMO,14
2951,Ferrari 318,132,360000,23040000,2727,174545,64,SEGUNDO,VILLA CRESPO,15
4452,esteban bonorino al 100,257,850000,54400000,3307,211673,64,SEGUNDO,FLORES NORTE,7
7201,TUCUMAN,122,280000,18816000,2295,154230,67,SEGUNDO,ALMAGRO,5
813,"AVILES, Virrey 2711",950,480000,30600000,505,32211,64,PRIMER,COLEGIALES,13
9890,ASUNCION 3000,338,445000,28368750,1317,83931,64,TERCER,AGRONOMIA,15
2078,Olazábal,184,810000,51840000,4402,281739,64,SEGUNDO,BELGRANO,13
4511,Potosi,350,930000,64635000,2657,184671,70,SEGUNDO,ALMAGRO,5
1630,San Luis al 3400,170,370000,23680000,2176,139294,64,SEGUNDO,ALMAGRO,5
9485,Ensenada 488,284,380000,25536000,1338,89915,67,SEGUNDO,VILLA SANTA RITA,11
523,CAMARONES 2000,291,280000,22400000,962,76976,80,CUARTO,VILLA GRAL. MITRE,11
7131,belgrano al 3900,750,1280000,86016000,1707,114688,67,SEGUNDO,ALMAGRO,5
2221,IBERA,220,1300000,83200000,5909,378182,64,SEGUNDO,NUÑEZ,13
4303,Galicia,300,390000,24960000,1300,83200,64,SEGUNDO,VILLA SANTA RITA,11
178,BASAVILBASO 1200,2804,10000000,800000000,3566,285307,80,CUARTO,RETIRO,1
4542,Quintino Bocayuva,248,580000,40310000,2339,162540,70,SEGUNDO,ALMAGRO,5
4901,Av.Monroe 1400,255,1600000,111200000,6275,436078,70,SEGUNDO,BELGRANO,13
5724,F BILBAO,176,350000,24325000,1989,138210,70,SEGUNDO,FLORES SUR,7
8393,Av A Alvarez Jonte,480,950000,63840000,1979,133000,67,SEGUNDO,VILLA DEL PARQUE,11
2262,Tte Cnel M Besares,178,900000,57600000,5056,323596,64,SEGUNDO,NUÑEZ,13
7757,HUMBOLDT al 1300,159,850000,57120000,5346,359245,67,SEGUNDO,PALERMO,14
2450,Asuncion,673,1150000,73600000,1709,109361,64,SEGUNDO,AGRONOMIA,15
6306,Tacuari,1000,1400000,97300000,1400,97300,70,SEGUNDO,CONSTITUCION,1
1460,WAGNER,338,305000,19520000,902,57751,64,SEGUNDO,VELEZ SARSFIELD,10
2151,Manuel Ugarte,320,830000,53120000,2594,166000,64,SEGUNDO,COGHLAN,12
980,CHARLONE 800,192,495000,31556250,2578,164355,64,PRIMER,CHACARITA,15
4265,Concordia,693,1250000,80000000,1804,115440,64,SEGUNDO,VILLA SANTA RITA,11
4557,Bogado,248,750000,52125000,3024,210181,70,SEGUNDO,ALMAGRO,5
10187,BRASIL 2600,178,210000,13387500,1180,75211,64,TERCER,PARQUE PATRICIOS,4
3961,Av Brasil,214,1287500,82400000,6016,385047,64,SEGUNDO,PARQUE PATRICIOS,4
7666,Vuelta De Obligado,225,1300000,87360000,5778,388267,67,SEGUNDO,NUÑEZ,13
9532,Baigorri/Enrique Finochietto y Av Amancio Alcorta,1277,900000,60480000,705,47361,67,SEGUNDO,BARRACAS ESTE,4
8012,Av Carabobo 1200,152,290000,19488000,1908,128211,67,SEGUNDO,PARQUE CHACABUCO,7
5510,Tronador,203,550000,38225000,2709,188300,70,SEGUNDO,SAAVEDRA,12
1194,WARNES,850,660000,42240000,776,49694,64,SEGUNDO,VILLA CRESPO,15
1138,"JUSTO, JUAN B.",203,365000,23360000,1798,115074,64,SEGUNDO,VILLA CRESPO,15
6540,José Pedro Varela 3400,243,550000,38225000,2263,157305,70,SEGUNDO,VILLA DEL PARQUE,11
10039,NOGOYA,134,330000,21120000,2463,157612,64,SEGUNDO,VILLA DEVOTO SUR,11
7276,JUJUY al 500,311,1100000,73920000,3537,237685,67,SEGUNDO,BALVANERA,3
7837,CHORROARIN 109 - 115 - 121 - 127 - 137,1735,2999000,201532800,1729,116157,67,SEGUNDO,AGRONOMIA,15
1364,"BOSCH, VENTURA 6600",173,370000,23587500,2139,136344,64,PRIMER,LINIERS,9
3152,Desaguadero,330,550000,35200000,1667,106667,64,SEGUNDO,VILLA DEVOTO SUR,11
2742,Gral M A Rodriguez,1300,1300000,83200000,1000,64000,64,SEGUNDO,PATERNAL,15
8761,Pedro Moran al 3600,337,700000,47040000,2077,139585,67,SEGUNDO,VILLA DEVOTO NORTE,11
1885,Solis,220,195000,12480000,886,56727,64,SEGUNDO,CONSTITUCION,1
4008,Zavaleta,575,1250000,80000000,2174,139130,64,SEGUNDO,PARQUE PATRICIOS,4
7351,Pres Luis Saenz Peña,776,1500000,100800000,1934,129981,67,SEGUNDO,CONSTITUCION,1
9956,SAN MARTIN 3200,240,640000,40800000,2667,170000,64,TERCER,PATERNAL,15
7923,Nicolas Repetto,352,840000,56448000,2386,160364,67,SEGUNDO,CABALLITO,6
9495,"Helguera 1800, entre San Blas y  García Agustín",286,635000,42672000,2220,149203,67,SEGUNDO,VILLA SANTA RITA,11
6568,Basilio Cittadini 2300,163,163000,11328500,1000,69500,70,SEGUNDO,VILLA DEL PARQUE,11
1828,24 DE NOVIEMBRE 200,198,290000,18560000,1465,93737,64,SEGUNDO,BALVANERA,3
3802,García Grande de Zequeira al 5600,176,220000,14080000,1250,80000,64,SEGUNDO,MATADEROS,9
8979,Rio Grande,175,279900,18809280,1599,107482,67,SEGUNDO,FLORESTA,10
7480,Sarmiento al 700,594,2300000,154560000,3872,260202,67,SEGUNDO,SAN NICOLAS,1
3423,Monroe,246,1345000,86080000,5467,349919,64,SEGUNDO,VILLA URQUIZA,12
8396,Av. Alvarez Jonte,304,390000,26208000,1283,86211,67,SEGUNDO,VILLA DEL PARQUE,11
830,"LARRALDE, CRISOLOGO 2200",320,730000,46537500,2281,145430,64,PRIMER,NUÑEZ,13
630,"MITRE, BARTOLOME 4100",320,690000,43987500,2156,137461,64,PRIMER,ALMAGRO,5
9371,TRELLES 1777,296,490000,32928000,1655,111243,67,SEGUNDO,VILLA GRAL. MITRE,11
6739,Av Del Carril,150,280000,19460000,1867,129733,70,SEGUNDO,VILLA PUEYRREDON,12
6708,Griveo al 3200,441,440000,30580000,998,69342,70,SEGUNDO,VILLA PUEYRREDON,12
7341,Humberto I,707,850000,57120000,1202,80792,67,SEGUNDO,CONSTITUCION,1
9268,Av Alberdi,267,460000,30912000,1723,115775,67,SEGUNDO,VELEZ SARSFIELD,10
4217,Zelada,658,700000,44800000,1064,68085,64,SEGUNDO,VILLA LURO,10
8302,JUAN B JUSTO,221,950000,63840000,4299,288869,67,SEGUNDO,VILLA CRESPO,15
653,"ALSINA, ADOLFO 2500",319,350000,22312500,1097,69945,64,PRIMER,BALVANERA,3
8895,Tarija,203,420000,28224000,2069,139034,67,SEGUNDO,BOEDO,5
7605,Delgado,130,580000,38976000,4462,299815,67,SEGUNDO,COLEGIALES,13
4798,Catamarca,179,290000,20155000,1620,112598,70,SEGUNDO,SAN CRISTOBAL,3
6101,Avenida Gaona,384,1350000,93825000,3516,244336,70,SEGUNDO,VILLA GRAL. MITRE,11
8634,Constituyentes,752,820000,55104000,1090,73277,67,SEGUNDO,VILLA URQUIZA,12
6246,Neuquen,749,1200000,83400000,1602,111348,70,SEGUNDO,FLORES NORTE,7
5075,Angel J Carranza,1388,5200000,361400000,3746,260375,70,SEGUNDO,PALERMO,14
8053,Zañartu 400,124,170000,11424000,1371,92129,67,SEGUNDO,PARQUE CHACABUCO,7
8811,Magallanes,207,150001,10080067,725,48696,67,SEGUNDO,BOCA,4
10090,CONCORDIA 4600,128,120000,7650000,938,59766,64,TERCER,VILLA DEVOTO NORTE,11
6393,F Bucarelli,259,450000,31275000,1737,120753,70,SEGUNDO,PARQUE CHAS,15
10096,OBISPO SAN ALBERTO,168,320000,20480000,1905,121905,64,SEGUNDO,VILLA DEVOTO NORTE,11
5910,Cervantes 1500,464,850000,59075000,1832,127317,70,SEGUNDO,MONTE CASTRO,10
10212,"JUSTO, JUAN B. 9000",243,420000,26775000,1728,110185,64,TERCER,VERSALLES,10
7806,SORIA,192,600000,40320000,3125,210000,67,SEGUNDO,PALERMO,14
9326,Ruiz De Los Llanos,180,210000,14112000,1167,78400,67,SEGUNDO,VERSALLES,10
