,DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
4693,Ecuador,245,590000,41005000,2408,167367,70,SEGUNDO,BALVANERA,3
2409,THAMES,1004,2500000,160000000,2490,159363,64,SEGUNDO,PALERMO,14
2095,MELIAN,488,2000000,128000000,4098,262295,64,SEGUNDO,BELGRANO,13
9932,SANTANDER 1800,285,435000,27731250,1526,97303,64,TERCER,PARQUE CHACABUCO,7
6938,Mozart,171,300000,20850000,1754,121930,70,SEGUNDO,VELEZ SARSFIELD,10
8768,A Vespucio,239,120000,8064000,502,33741,67,SEGUNDO,BOCA,4
168,URIBURU 1000,108,770000,61600000,7130,570370,80,CUARTO,RECOLETA,2
2551,Benjamin Franklin,311,498000,31872000,1601,102482,64,SEGUNDO,CABALLITO,6
9646,Gavilan,177,390000,26208000,2203,148068,67,SEGUNDO,FLORES NORTE,7
454,CHIVILCOY 1773,260,260000,20800000,1000,80000,80,CUARTO,MONTE CASTRO,10
4500,Culpina,280,500000,32000000,1786,114286,64,SEGUNDO,FLORES NORTE,7
587,LACARRA 1500,242,200000,16000000,826,66116,80,CUARTO,PARQUE AVELLANEDA,9
4770,Garay al 3100,123,250000,17375000,2033,141260,70,SEGUNDO,SAN CRISTOBAL,3
4292,Tres Arroyos,635,1500000,96000000,2362,151181,64,SEGUNDO,VILLA SANTA RITA,11
5982,Anibal Arbeletche,168,230000,15985000,1369,95149,70,SEGUNDO,NUEVA POMPEYA,4
9967,WASHINGTON 3600,391,1350000,86062500,3453,220109,64,TERCER,SAAVEDRA,12
1721,Cnel T De Rocamora,1400,780000,49920000,557,35657,64,SEGUNDO,ALMAGRO,5
7160,GUARDIA VIEJA 4300 Y PALESTINA,83,188000,12633600,2265,152212,67,SEGUNDO,ALMAGRO,5
1511,"JUSTO, JUAN B. 6200",900,1150000,73312500,1278,81458,64,PRIMER,VILLA SANTA RITA,11
5745,J Bonifacio,375,300000,20850000,800,55600,70,SEGUNDO,FLORESTA,10
4963,Virrey Aviles,250,710000,49345000,2840,197380,70,SEGUNDO,COLEGIALES,13
7900,Franklin entre Espinosa y Pujol,673,690000,46368000,1025,68897,67,SEGUNDO,CABALLITO,6
5178,LIBERTAD 52,171,530000,36835000,3099,215409,70,SEGUNDO,RETIRO,1
7509,Av F De Olazabal,1147,1350000,90720000,1177,79093,67,SEGUNDO,BELGRANO,13
6599,Av A Alvarez Jonte,480,950000,66025000,1979,137552,70,SEGUNDO,VILLA DEL PARQUE,11
7878,Carabobo,828,730000,49056000,882,59246,67,SEGUNDO,CABALLITO,6
5741,Yerbal,313,350000,24325000,1118,77716,70,SEGUNDO,FLORESTA,10
5085,Darregueyra,177,1030000,71585000,5819,404435,70,SEGUNDO,PALERMO,14
5363,Senillosa 1941,314,360000,25020000,1146,79682,70,SEGUNDO,PARQUE CHACABUCO,7
370,"LE BRETON, TOMAS A. 4200",130,180000,14400000,1385,110769,80,CUARTO,VILLA URQUIZA,12
5815,CAFAYATE,225,250000,17375000,1111,77222,70,SEGUNDO,LINIERS,9
7898,F Senillosa,216,1200000,80640000,5556,373333,67,SEGUNDO,CABALLITO,6
8447,SAN NICOLAS,398,399000,26812800,1003,67369,67,SEGUNDO,VILLA DEL PARQUE,11
7961,"Av Corrientes 6000, Villa Crespo - Terreno en Ven*",450,988000,66393600,2196,147541,67,SEGUNDO,CHACARITA,15
5117,Araoz al 1200,600,2800000,194600000,4667,324333,70,SEGUNDO,PALERMO,14
8969,MARCOS PAZ,315,380000,25536000,1206,81067,67,SEGUNDO,FLORESTA,10
3060,Pedro lozano,724,1750000,112000000,2417,154696,64,SEGUNDO,VILLA DEL PARQUE,11
10288,"ALBERDI, JUAN BAUTISTA 1800",1433,630000,40162500,440,28027,64,TERCER,FLORES NORTE,7
5794,Murguiondo,176,260000,18070000,1477,102670,70,SEGUNDO,LINIERS,9
1591,TERRERO 800,485,720000,45900000,1485,94639,64,PRIMER,FLORES NORTE,7
1491,"ALBERDI, JUAN BAUTISTA",252,385000,24640000,1528,97778,64,SEGUNDO,VILLA LURO,10
9101,Zelada,115,240000,16128000,2087,140243,67,SEGUNDO,MATADEROS,9
9500,"LAMARCA, EMILIO 1800",311,510000,34272000,1640,110199,67,SEGUNDO,VILLA SANTA RITA,11
5093,Pringles  al 1300,1001,5900000,410050000,5894,409640,70,SEGUNDO,PALERMO,14
5839,García Grande de Zequeira al 5600,176,220000,15290000,1250,86875,70,SEGUNDO,MATADEROS,9
707,"CEVALLOS, VIRREY 1000",605,800000,51000000,1322,84298,64,PRIMER,CONSTITUCION,1
6717,Mosconi,225,750000,52125000,3333,231667,70,SEGUNDO,VILLA PUEYRREDON,12
307,"RODRIGUEZ, MANUEL A., GRAL 1500",188,375000,30000000,1995,159574,80,CUARTO,VILLA CRESPO,15
5585,"BLANES, J. M. al 200",2700,3500000,243250000,1296,90093,70,SEGUNDO,BOCA,4
4733,Luis Saenz Peña 1000,282,320000,22240000,1135,78865,70,SEGUNDO,CONSTITUCION,1
3122,CONDARCO 2951 / 2959 /,290,1000000,64000000,3454,221071,64,SEGUNDO,VILLA DEL PARQUE,11
8568,ESCOBAR,373,399900,26873280,1072,72046,67,SEGUNDO,VILLA PUEYRREDON,12
1373,RIVADAVIA 10670,164,600000,38250000,3659,233232,64,PRIMER,LINIERS,9
3748,Cañada de Gomez,388,310000,19840000,799,51134,64,SEGUNDO,LINIERS,9
9401,Donizetti,600,1200000,80640000,2000,134400,67,SEGUNDO,VILLA LURO,10
835,"PEDRAZA, MANUELA 2065",507,1800000,114750000,3550,226331,64,PRIMER,NUÑEZ,13
9142,Marcos Paz,401,345000,23184000,860,57815,67,SEGUNDO,MONTE CASTRO,10
9161,Santo Tomé,1100,990000,66528000,900,60480,67,SEGUNDO,MONTE CASTRO,10
6297,Av. Velez Sarsfield,3205,1950000,135525000,608,42285,70,SEGUNDO,BARRACAS OESTE,4
7506,Artilleros 2300,644,1500000,100800000,2329,156522,67,SEGUNDO,BELGRANO,13
5603,Avenida Pedro De Mendoza,670,450000,31275000,672,46679,70,SEGUNDO,BOCA,4
10203,"BENEDETTI, OSVALDO E., Dip.Nac. 200",264,290000,18487500,1098,70028,64,TERCER,VELEZ SARSFIELD,10
9203,Traful  3700,300,345000,23184000,1150,77280,67,SEGUNDO,NUEVA POMPEYA,4
3628,Av. Chiclana y Av. Caseros,553,1740000,111360000,3146,201374,64,SEGUNDO,BOEDO,5
219,"NEWBERY, JORGE 4000",669,4600000,368000000,6876,550075,80,CUARTO,CHACARITA,15
1861,Pte. Luis Saenz Peña al 1100,252,399000,25536000,1583,101333,64,SEGUNDO,CONSTITUCION,1
5248,Eleodoro Lobos 500,443,760000,52820000,1716,119233,70,SEGUNDO,CABALLITO,6
8602,ANDONAEGUI,140,345000,23184000,2464,165600,67,SEGUNDO,VILLA URQUIZA,12
7582,Manuela Pedraza,375,750000,50400000,2000,134400,67,SEGUNDO,COGHLAN,12
3053,Bahia Blanca,337,620000,39680000,1840,117745,64,SEGUNDO,VILLA CRESPO,15
6098,Apolinario Figueroa,285,560000,38920000,1965,136561,70,SEGUNDO,VILLA GRAL. MITRE,11
8419,Fortin Melincue,351,400000,26880000,1140,76581,67,SEGUNDO,VILLA DEL PARQUE,11
4476,FELIPE VALLESE,116,249000,15936000,2147,137379,64,SEGUNDO,FLORES NORTE,7
6486,Castillo,169,370000,25715000,2189,152160,70,SEGUNDO,VILLA CRESPO,15
10125,"LAFERRERE, GREGORIO de 2300",150,480000,30600000,3200,204000,64,TERCER,FLORES SUR,7
627,LINIERS VIRREY 600,310,390000,24862500,1258,80202,64,PRIMER,ALMAGRO,5
9706,SANCHEZ DE LORIA 500,525,500000,31875000,952,60714,64,TERCER,ALMAGRO,5
6283,"AV. Alberdi, Juan Bautista",256,870000,60465000,3398,236191,70,SEGUNDO,FLORES NORTE,7
3019,LOYOLA al 300,235,1000000,64000000,4255,272340,64,SEGUNDO,VILLA CRESPO,15
2221,IBERA,220,1300000,83200000,5909,378182,64,SEGUNDO,NUÑEZ,13
5038,De Los Corrales 6666,400,295000,20502500,738,51256,70,SEGUNDO,PALERMO,14
1753,Catamarca,330,650000,41600000,1970,126061,64,SEGUNDO,BALVANERA,3
6694,Chorroarin,1750,3100000,215450000,1771,123114,70,SEGUNDO,VILLA ORTUZAR,15
8971,Mercedes,212,350000,23520000,1651,110943,67,SEGUNDO,FLORESTA,10
1258,AIZPURUA,373,620000,39680000,1662,106381,64,SEGUNDO,VILLA URQUIZA,12
6923,IRIGOYEN al 1300,480,430000,29885000,896,62260,70,SEGUNDO,MONTE CASTRO,10
1019,MITRE EMILIO,347,700000,44800000,2017,129107,64,SEGUNDO,PARQUE CHACABUCO,7
5241,Dr L Belaustegui,845,650000,45175000,769,53462,70,SEGUNDO,CABALLITO,6
1933,Humberto Primo al 3200,346,380000,24320000,1098,70289,64,SEGUNDO,SAN CRISTOBAL,3
9329,Ruiz de los Llanos al 1000,330,550000,36960000,1667,112000,67,SEGUNDO,VERSALLES,10
1777,"ENTRE RIOS, AVDA. al 600",105,400000,25600000,3810,243810,64,SEGUNDO,BALVANERA,3
5311,Leiva al 4300,315,1050000,72975000,3333,231667,70,SEGUNDO,CHACARITA,15
1611,DON BOSCO,198,530000,33920000,2677,171313,64,SEGUNDO,ALMAGRO,5
6897,Cnel F Allende,945,2300000,159850000,2434,169153,70,SEGUNDO,VILLA DEVOTO NORTE,11
7666,Vuelta De Obligado,225,1300000,87360000,5778,388267,67,SEGUNDO,NUÑEZ,13
5218,Cucha Cucha,370,500000,34750000,1351,93919,70,SEGUNDO,CABALLITO,6
2589,Santos Dumont,285,790000,50560000,2772,177404,64,SEGUNDO,CHACARITA,15
5172,URIBURU,109,770000,53515000,7080,492092,70,SEGUNDO,RECOLETA,2
9637,Curapaligue,399,1000000,67200000,2506,168421,67,SEGUNDO,FLORES NORTE,7
9871,CORDOBA 3200,334,3150000,200812500,9431,601235,64,TERCER,RECOLETA,2
6062,Juan Bautista Alberdi 4200,470,799900,55593050,1702,118283,70,SEGUNDO,VELEZ SARSFIELD,10
77,DEAN FUNES 1450,375,220000,17600000,587,46933,80,CUARTO,SAN CRISTOBAL,3
9902,MITRE EMILIO 500,406,1100000,70125000,2709,172722,64,TERCER,CABALLITO,6
8711,QUESADA,119,260000,17472000,2185,146824,67,SEGUNDO,VILLA URQUIZA,12
5069,Fray Justo Santa Maria de Oro,345,1700000,118150000,4928,342464,70,SEGUNDO,PALERMO,14
348,ITURRI 1425,200,380000,30400000,1900,152000,80,CUARTO,VILLA ORTUZAR,15
1746,SARMIENTO 3036,491,349000,22336000,711,45491,64,SEGUNDO,BALVANERA,3
4772,Pavón 2100,263,270000,18765000,1027,71350,70,SEGUNDO,SAN CRISTOBAL,3
2468,Benjamin Franklin,239,310000,19840000,1297,83013,64,SEGUNDO,CABALLITO,6
10219,"JUSTO, JUAN B. 5000",850,2800000,178500000,3294,210000,64,TERCER,VILLA GRAL. MITRE,11
8797,Gualeguay 300,297,350000,23520000,1178,79192,67,SEGUNDO,BOCA,4
4836,VIAMONTE,1945,1700000,118150000,874,60746,70,SEGUNDO,SAN NICOLAS,1
6890,Pedro Morán 3264/66,295,550000,38225000,1864,129576,70,SEGUNDO,VILLA DEVOTO NORTE,11
8125,Av. Ricardo Balbin,425,780000,52416000,1835,123332,67,SEGUNDO,SAAVEDRA,12
4185,Dante 81,132,480000,30720000,3636,232727,64,SEGUNDO,VILLA LURO,10
5387,Zañartù,151,130000,9035000,861,59834,70,SEGUNDO,PARQUE CHACABUCO,7
7136,BOEDO,422,935000,62832000,2216,148891,67,SEGUNDO,ALMAGRO,5
1003,OLLEROS 3700,307,750000,47812500,2443,155741,64,PRIMER,CHACARITA,15
119,ZABALA 3401,177,400000,32000000,2260,180791,80,CUARTO,COLEGIALES,13
5776,J Bonifacio,167,279900,19453050,1676,116485,70,SEGUNDO,FLORESTA,10
8461,Av. Fco. Beiro,310,1300000,87360000,4194,281806,67,SEGUNDO,VILLA DEVOTO SUR,11
6343,Cochabamba al 600,750,980000,68110000,1307,90813,70,SEGUNDO,SAN TELMO,1
7780,Niceto Vega al 5700,400,1590000,106848000,3975,267120,67,SEGUNDO,PALERMO,14
162,"HUERGO, ING. 1400",900,3300000,264000000,3667,293333,80,CUARTO,PUERTO MADERO,1
6494,"JUSTO, JUAN B. AVDA. al 2000",203,365000,25367500,1798,124963,70,SEGUNDO,VILLA CRESPO,15
9400,Donizetti,250,550000,36960000,2200,147840,67,SEGUNDO,VILLA LURO,10
5676,Castro,445,420000,29190000,944,65596,70,SEGUNDO,BOEDO,5
3755,DE PAULA Y RODRIGUEZ ALVES,190,255000,16320000,1342,85895,64,SEGUNDO,LINIERS,9
6257,Cnel E Bonorino,149,430000,29885000,2886,200570,70,SEGUNDO,FLORES NORTE,7
883,HONDURAS,173,695000,44480000,4017,257110,64,SEGUNDO,PALERMO,14
2544,Cucha Cucha,370,500000,32000000,1351,86486,64,SEGUNDO,CABALLITO,6
8496,Tinogasta,472,580000,38976000,1229,82576,67,SEGUNDO,VILLA DEVOTO SUR,11
7827,Paraguay,485,1600000,107520000,3297,221535,67,SEGUNDO,RETIRO,1
8572,Gral Jose G Artigas,368,570000,38304000,1549,104087,67,SEGUNDO,VILLA PUEYRREDON,12
4484,Pedernera,561,1300000,83200000,2317,148307,64,SEGUNDO,FLORES NORTE,7
8062,Avalos,167,375000,25200000,2246,150898,67,SEGUNDO,PARQUE CHAS,15
6380,Gamarra,232,450000,31275000,1940,134806,70,SEGUNDO,PARQUE CHAS,15
2240,Crisologo Larralde al 1800,192,400000,25600000,2083,133333,64,SEGUNDO,NUÑEZ,13
8035,Miraflores,420,220000,14784000,524,35200,67,SEGUNDO,PARQUE CHACABUCO,7
6855,ARISMENDI,375,475000,33012500,1267,88033,70,SEGUNDO,VILLA URQUIZA,12
1492,CATANIA 5412,172,175000,11156250,1017,64862,64,PRIMER,VILLA LURO,10
6219,Pje La Cordillera,160,160000,11120000,1000,69500,70,SEGUNDO,PARQUE AVELLANEDA,9
3781,"ARTIGAS, MANUEL DE",172,275000,17600000,1599,102326,64,SEGUNDO,MATADEROS,9
4044,Bacacay,228,290000,18560000,1272,81404,64,SEGUNDO,VELEZ SARSFIELD,10
964,"SEGUI, JUAN FRANCISCO 322",638,1800000,114750000,2821,179859,64,PRIMER,CABALLITO,6
9888,"BEIRO, FRANCISCO 2600",139,220000,14025000,1583,100899,64,TERCER,AGRONOMIA,15
2206,CONGRESO,150,440000,28160000,2933,187733,64,SEGUNDO,NUÑEZ,13
4985,JUANA AZURDUY,188,550000,38225000,2926,203324,70,SEGUNDO,NUÑEZ,13
9338,Av. Juan B.Justo 5250,463,570000,38304000,1231,82730,67,SEGUNDO,VILLA GRAL. MITRE,11
5921,MIRANDA,449,380000,26410000,846,58820,70,SEGUNDO,MONTE CASTRO,10
9744,"GARAY, JUAN DE 1400",332,640000,40800000,1928,122892,64,TERCER,CONSTITUCION,1
5911,GUALEGUAYCHU,140,300000,20850000,2143,148929,70,SEGUNDO,MONTE CASTRO,10
9690,RIVADAVIA 4100,394,1290000,82237500,3274,208725,64,TERCER,ALMAGRO,5
8563,De los Constituyentes,254,600000,40320000,2362,158740,67,SEGUNDO,VILLA PUEYRREDON,12
5906,Corvalan,160,290000,20155000,1812,125969,70,SEGUNDO,MATADEROS,9
7880,Del Barco Centenera,383,1000000,67200000,2611,175457,67,SEGUNDO,CABALLITO,6
2053,INGENIERO HUERGO al 1400,1853,10200000,652800000,5505,352294,64,SEGUNDO,SAN TELMO,1
3709,J Bonifacio,375,300000,19200000,800,51200,64,SEGUNDO,FLORESTA,10
7310,Venezuela,111,195000,13104000,1757,118054,67,SEGUNDO,BALVANERA,3
7090,CUENCA,286,299000,20780500,1045,72659,70,SEGUNDO,VILLA SANTA RITA,11
4450,RIVERA INDARTE 100,268,930000,59520000,3470,222090,64,SEGUNDO,FLORES NORTE,7
9261,Patagones,448,800000,53760000,1784,119893,67,SEGUNDO,PARQUE PATRICIOS,4
4118,San Blas al 1800,234,350000,22400000,1496,95726,64,SEGUNDO,VILLA GRAL. MITRE,11
5888,Timoteo Gordillo,148,180000,12510000,1216,84527,70,SEGUNDO,MATADEROS,9
8966,Joaquin V. Gonzalez y Rivadavia,440,350000,23520000,795,53455,67,SEGUNDO,FLORESTA,10
8749,Jose Cubas,155,450000,30240000,2903,195097,67,SEGUNDO,VILLA DEVOTO NORTE,11
7574,Conde 2700,138,695000,46704000,5036,338435,67,SEGUNDO,COGHLAN,12
7068,Cuenca,367,360000,25020000,981,68174,70,SEGUNDO,VILLA SANTA RITA,11
8380,WARNES,316,985000,66192000,3117,209468,67,SEGUNDO,VILLA CRESPO,15
6089,"ALBERDI  JUAN B., AV.",288,425000,29537500,1476,102561,70,SEGUNDO,VELEZ SARSFIELD,10
9170,Av. Almafuerte 300,279,490000,32928000,1756,118022,67,SEGUNDO,NUEVA POMPEYA,4
8856,Chiclana Av.,375,485000,32592000,1293,86912,67,SEGUNDO,BOEDO,5
8576,Griveo al 3200,441,440000,29568000,998,67048,67,SEGUNDO,VILLA PUEYRREDON,12
8519,Fraga,150,390000,26208000,2600,174720,67,SEGUNDO,VILLA ORTUZAR,15
4652,CHILE al 2100,310,595000,41352500,1919,133395,70,SEGUNDO,BALVANERA,3
9895,"SOLANO LOPEZ, F., MARISCAL",256,400000,25600000,1562,100000,64,SEGUNDO,AGRONOMIA,15
4231,Itaqui,240,180000,11520000,750,48000,64,SEGUNDO,VILLA RIACHUELO,8
5,"BOCAYUVA, QUINTINO 600",210,310000,24800000,1476,118095,80,CUARTO,ALMAGRO,5
3668,SAN BLAS 4000,241,420000,26880000,1743,111535,64,SEGUNDO,FLORESTA,10
9412,Juan B. Justo  8100,311,550000,36960000,1768,118842,67,SEGUNDO,VILLA LURO,10
5760,Juan B Justo,176,490000,34055000,2784,193494,70,SEGUNDO,FLORESTA,10
1876,Santiago Del Estero|,295,225000,14400000,763,48814,64,SEGUNDO,CONSTITUCION,1
9392,Cnel R L Falcon,470,350000,23520000,745,50043,67,SEGUNDO,VILLA LURO,10
9409,Homero 400,151,199000,13372800,1318,88562,67,SEGUNDO,VILLA LURO,10
716,HUMBERTO 1? 1100,707,850000,54187500,1202,76644,64,PRIMER,CONSTITUCION,1
9019,Pje J Chavez,148,230000,15456000,1554,104432,67,SEGUNDO,LINIERS,9
8687,Monroe,100,600000,40320000,5970,401194,67,SEGUNDO,VILLA URQUIZA,12
1683,SARMIENTO Y PRINGLES,2539,1200000,76800000,473,30248,64,SEGUNDO,ALMAGRO,5
9926,DIRECTORIO 200,210,1200000,76500000,5714,364286,64,TERCER,PARQUE CHACABUCO,7
9654,Jose Bonifacio 2997,184,450000,30240000,2446,164348,67,SEGUNDO,FLORES NORTE,7
7093,Emilio Lamarca al 1200,287,470000,32665000,1638,113815,70,SEGUNDO,VILLA SANTA RITA,11
8545,ZARRAGA 3800,258,800000,53760000,3101,208372,67,SEGUNDO,VILLA ORTUZAR,15
4914,Montañeses,240,1100000,76450000,4583,318542,70,SEGUNDO,BELGRANO,13
2345,Cabrera Jose Antonio,156,800000,51200000,5128,328205,64,SEGUNDO,PALERMO,14
392,CONCORDIA 4600,128,320000,25600000,2500,200000,80,CUARTO,VILLA DEVOTO NORTE,11
8660,Juramento,214,400000,26880000,1869,125607,67,SEGUNDO,VILLA URQUIZA,12
9837,GORRITI 4400,264,730000,46537500,2765,176278,64,TERCER,PALERMO,14
1390,MURGUIONDO 2700,210,240000,15300000,1143,72857,64,PRIMER,MATADEROS,9
4373,AV DIRECTORIO,180,387000,24768000,2150,137600,64,SEGUNDO,PARQUE AVELLANEDA,9
4439,Av. Directorio,100,480000,30720000,4800,307200,64,SEGUNDO,FLORES NORTE,7
7853,Av Directorio,974,4500000,302400000,4620,310472,67,SEGUNDO,CABALLITO,6
1595,"CASTRO, BARROS 210",168,950000,60562500,5655,360491,64,PRIMER,ALMAGRO,5
2587,Jorge Newbery,370,870000,55680000,2351,150486,64,SEGUNDO,CHACARITA,15
6424,Darwin,197,430000,29885000,2183,151701,70,SEGUNDO,VILLA CRESPO,15
749,PASCO,407,350000,22400000,860,55037,64,SEGUNDO,SAN CRISTOBAL,3
8505,Av. Triunvirato,176,863000,57993600,4903,329509,67,SEGUNDO,VILLA ORTUZAR,15
1124,DARWIN 1100,1053,540000,34425000,513,32692,64,PRIMER,VILLA CRESPO,15
4394,Martinez Castro 500,179,358000,22912000,2000,128000,64,SEGUNDO,PARQUE AVELLANEDA,9
9819,CIUDAD DE LA PAZ 800,1448,1080000,68850000,746,47548,64,TERCER,COLEGIALES,13
6107,Suiza,210,300000,20850000,1429,99286,70,SEGUNDO,VILLA GRAL. MITRE,11
8164,Lopez Buchardo Carlo,258,440000,29568000,1705,114605,67,SEGUNDO,SAAVEDRA,12
2107,E Echeverria,168,990000,63360000,5893,377143,64,SEGUNDO,BELGRANO,13
6070,Bacacay,465,355000,24672500,763,53059,70,SEGUNDO,VELEZ SARSFIELD,10
8513,CHINA,130,305000,20496000,2346,157662,67,SEGUNDO,VILLA ORTUZAR,15
2856,Pico,364,600000,38400000,1648,105495,64,SEGUNDO,SAAVEDRA,12
710,CONSTITUCION 1500,500,330000,21037500,660,42075,64,PRIMER,CONSTITUCION,1
634,PRINGLES 500,225,890000,56737500,3956,252167,64,PRIMER,ALMAGRO,5
10032,CONDARCO,411,1600000,102400000,3893,249148,64,SEGUNDO,VILLA DEL PARQUE,11
7140,Castro Barros,148,550000,36960000,3725,250322,67,SEGUNDO,ALMAGRO,5
5994,Famatina,219,260000,18070000,1187,82511,70,SEGUNDO,NUEVA POMPEYA,4
9351,JOSE GERVASIO ARTIGAS,320,260000,17472000,812,54600,67,SEGUNDO,VILLA GRAL. MITRE,11
2638,LOYOLA al 1200,290,560000,35840000,1931,123586,64,SEGUNDO,CHACARITA,15
2122,Belgrano,170,880000,56320000,5176,331294,64,SEGUNDO,BELGRANO,13
2050,venta terreno Avenida Ingeniero Huergo a metros d*,515,3300000,211200000,6408,410097,64,SEGUNDO,SAN TELMO,1
4984,Nuñez al 2900,151,490000,34055000,3245,225530,70,SEGUNDO,NUÑEZ,13
3560,Avda. San Juan 3700,294,1000000,64000000,3401,217687,64,SEGUNDO,BOEDO,5
798,MELIAN 3500,1400,1000000,63750000,714,45536,64,PRIMER,COGHLAN,12
5596,NECOCHEA,291,200000,13900000,687,47766,70,SEGUNDO,BOCA,4
2955,Serrano entre Ramirez de Velasco   y Aguirre,524,800000,51200000,1527,97710,64,SEGUNDO,VILLA CRESPO,15
9014,Pieres 500,260,280000,18816000,1077,72369,67,SEGUNDO,LINIERS,9
5076,Av Cordoba,449,1200001,83400070,2673,185746,70,SEGUNDO,PALERMO,14
5192,Chorroarin 109 -,378,869000,60395500,2299,159776,70,SEGUNDO,AGRONOMIA,15
7019,DEL CORRO 94,129,249000,17305500,1930,134151,70,SEGUNDO,VILLA LURO,10
6949,Pasaje Emilio Castelar,230,195000,13552500,848,58924,70,SEGUNDO,VELEZ SARSFIELD,10
10236,MANZONI,178,550000,35200000,3090,197753,64,SEGUNDO,VILLA LURO,10
3971,Matheu,322,320000,20480000,994,63602,64,SEGUNDO,PARQUE PATRICIOS,4
5578,Irala,374,400000,27800000,1070,74332,70,SEGUNDO,BOCA,4
7834,Av. San Martín al 5500,203,605000,40656000,2980,200276,67,SEGUNDO,AGRONOMIA,15
6720,Carlos Antonio Lopez 2100,180,450000,31275000,2500,173750,70,SEGUNDO,VILLA PUEYRREDON,12
1530,LANIN 100,224,260000,16575000,1161,73996,64,PRIMER,BARRACAS ESTE,4
3273,Av. Mosconi,390,1150000,73600000,2947,188602,64,SEGUNDO,VILLA PUEYRREDON,12
3055,Av. Gral Paz,370,230000,14720000,622,39784,64,SEGUNDO,VILLA CRESPO,15
4886,Franklin Roosevelt,400,2100000,145950000,5250,364875,70,SEGUNDO,BELGRANO,13
8161,L Lugones,130,270000,18144000,2079,139677,67,SEGUNDO,SAAVEDRA,12
8280,"GALLARDO ANGEL, AVDA. 500",535,2500000,168000000,4673,314019,67,SEGUNDO,VILLA CRESPO,15
5557,Virrey Del Pino,877,870000,60465000,992,68945,70,SEGUNDO,VILLA ORTUZAR,15
9139,Lascano e Irigoyen,399,500000,33600000,1253,84211,67,SEGUNDO,MONTE CASTRO,10
4120,San Blas,155,236000,15104000,1523,97445,64,SEGUNDO,VILLA GRAL. MITRE,11
5188,CHORROARIN 121 - 127 - 137 -,1357,2200000,152900000,1621,112675,70,SEGUNDO,AGRONOMIA,15
8320,Lavalleja 150,203,660000,44352000,3251,218483,67,SEGUNDO,VILLA CRESPO,15
3792,Gral M De Escalada,303,650000,41600000,2145,137294,64,SEGUNDO,MATADEROS,9
6020,colonia 200,328,780000,54210000,2378,165274,70,SEGUNDO,PARQUE PATRICIOS,4
341,"LOZANO, PEDRO 3026",561,1770000,141600000,3155,252406,80,CUARTO,VILLA DEL PARQUE,11
1382,CORVALAN 1100,353,280000,17850000,793,50567,64,PRIMER,MATADEROS,9
6041,Pichincha al 2100,200,650000,45175000,3250,225875,70,SEGUNDO,PARQUE PATRICIOS,4
2372,Paraguay,173,980000,62720000,5665,362543,64,SEGUNDO,PALERMO,14
3532,Suarez,637,250000,16000000,392,25118,64,SEGUNDO,BOCA,4
4206,Donizetti,250,550000,35200000,2200,140800,64,SEGUNDO,VILLA LURO,10
8293,Humboldt al 700,178,450000,30240000,2528,169888,67,SEGUNDO,VILLA CRESPO,15
3390,Gral Guillermo Miller,216,598000,38272000,2769,177185,64,SEGUNDO,VILLA URQUIZA,12
6812,Echeverria al 4900,259,890000,61855000,3436,238822,70,SEGUNDO,VILLA URQUIZA,12
3589,Av J De Garay,855,2400000,153600000,2807,179649,64,SEGUNDO,BOEDO,5
4659,Gral. Urquiza al 300,3068,5200000,361400000,1695,117797,70,SEGUNDO,BALVANERA,3
4899,VIRREY LORETO Y DELGADO,375,830000,57685000,2213,153827,70,SEGUNDO,BELGRANO,13
4159,Domingo Albariño,372,560000,35840000,1505,96344,64,SEGUNDO,VILLA LURO,10
8935,Av Juan B Justo,232,230000,15456000,991,66621,67,SEGUNDO,FLORESTA,10
3406,Achega,215,570000,36480000,2651,169674,64,SEGUNDO,VILLA URQUIZA,12
5289,Diaz Velez,176,750000,52125000,4261,296165,70,SEGUNDO,CABALLITO,6
4093,General Paz,278,159900,10233600,575,36812,64,SEGUNDO,VERSALLES,10
1630,San Luis al 3400,170,370000,23680000,2176,139294,64,SEGUNDO,ALMAGRO,5
2293,Ancon al 5300,171,950000,60800000,5556,355556,64,SEGUNDO,PALERMO,14
2157,QUESADA,286,498000,31872000,1741,111441,64,SEGUNDO,COGHLAN,12
936,BEAUCHEF 800,215,690000,43987500,3209,204593,64,PRIMER,CABALLITO,6
5908,Ulrico Schmidl,996,450000,31275000,452,31401,70,SEGUNDO,MATADEROS,9
94,"MITRE, BARTOLOME 1400",1932,3300000,264000000,1708,136646,80,CUARTO,SAN NICOLAS,1
3677,Rivadavia 8300,312,730000,46720000,2340,149744,64,SEGUNDO,FLORESTA,10
767,BRASIL 61,1302,6500000,414375000,4992,318260,64,PRIMER,SAN TELMO,1
6047,Av. Colonia,225,350000,24325000,1556,108111,70,SEGUNDO,PARQUE PATRICIOS,4
9971,VEDIA 2900,225,575000,36656250,2556,162917,64,TERCER,SAAVEDRA,12
1915,Belgrano,287,1800000,115200000,6272,401394,64,SEGUNDO,MONTSERRAT,1
6796,Mendoza,373,1900000,132050000,5094,354021,70,SEGUNDO,VILLA URQUIZA,12
