DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
LEMOS,247,850000,57120000,3441,231255,67,SEGUNDO,CHACARITA,15
Famatina,173,110000,7040000,636,40694,64,SEGUNDO,PARQUE PATRICIOS,4
NEUQUEN,234,645000,41280000,2756,176410,64,SEGUNDO,FLORES NORTE,7
Crisologo Larralde,300,530000,36835000,1767,122783,70,SEGUNDO,SAAVEDRA,12
Moreno 1800,163,350000,24325000,2147,149233,70,SEGUNDO,BALVANERA,3
Av. Rivadavia,217,640000,43008000,2949,198194,67,SEGUNDO,VELEZ SARSFIELD,10
AREVALO,379,1450000,97440000,3826,257098,67,SEGUNDO,PALERMO,14
Cortejarena,262,180000,12096000,687,46168,67,SEGUNDO,PARQUE PATRICIOS,4
Angel J Carranza,1388,5200000,361400000,3746,260375,70,SEGUNDO,PALERMO,14
CASTILLO,177,530000,33920000,2994,191638,64,SEGUNDO,CHACARITA,15
vidal,372,1100000,70400000,2957,189247,64,SEGUNDO,NUÑEZ,13
PIERES,285,750000,48000000,2632,168421,64,SEGUNDO,MATADEROS,9
Av. Rivadavia 1941,2907,6500000,436800000,2236,150258,67,SEGUNDO,BALVANERA,3
Av. Córdoba,614,3600000,241920000,5863,394007,67,SEGUNDO,VILLA CRESPO,15
YERBAL 3700,1879,2250000,180000000,1197,95796,80,CUARTO,FLORESTA,10
AMANCIO ALCORTA,5000,1850000,118400000,370,23680,64,SEGUNDO,BARRACAS ESTE,4
QUILMES,300,189000,12096000,630,40320,64,SEGUNDO,NUEVA POMPEYA,4
Humberto Primero y Catamarca,2006,2700000,181440000,1346,90449,67,SEGUNDO,SAN CRISTOBAL,3
Migueletes,192,1250000,86875000,6510,452474,70,SEGUNDO,PALERMO,14
Av Alberdi,295,440000,29568000,1492,100231,67,SEGUNDO,VILLA LURO,10
BRANDSEN 401,1348,1350000,86062500,1001,63845,64,PRIMER,BOCA,4
VIRREY LORETO Y DELGADO,375,830000,55776000,2213,148736,67,SEGUNDO,BELGRANO,13
Mosconi,225,750000,48000000,3333,213333,64,SEGUNDO,VILLA PUEYRREDON,12
L Griveo,173,280000,19460000,1618,112486,70,SEGUNDO,VILLA PUEYRREDON,12
Alberdi,202,390000,24960000,1931,123564,64,SEGUNDO,VILLA LURO,10
Elpidio Gonzalez,228,350000,23520000,1535,103158,67,SEGUNDO,VILLA DEL PARQUE,11
Juan Bautista Alberdi 4200,470,799900,55593050,1702,118283,70,SEGUNDO,VELEZ SARSFIELD,10
JUJUY 500,621,1250000,79687500,2013,128321,64,TERCER,BALVANERA,3
Castro Barros,148,550000,35200000,3725,238402,64,SEGUNDO,ALMAGRO,5
LOYOLA,241,690000,44160000,2863,183237,64,SEGUNDO,CHACARITA,15
Av Congreso,191,650000,43680000,3403,228691,67,SEGUNDO,VILLA URQUIZA,12
Nahuel Huapi,520,1100000,76450000,2115,147019,70,SEGUNDO,VILLA URQUIZA,12
"TABORDA, DIOGENES",292,180000,11520000,616,39452,64,SEGUNDO,PARQUE PATRICIOS,4
Juncal al 2400,133,950000,66025000,7143,496429,70,SEGUNDO,RECOLETA,2
"BALBIN, RICARDO, DR. 3100",164,790000,50362500,4817,307088,64,TERCER,COGHLAN,12
Campana,250,400000,25600000,1600,102400,64,SEGUNDO,VILLA DEVOTO NORTE,11
GURRUCHAGA 1800,500,500000,31875000,1000,63750,64,PRIMER,PALERMO,14
Costa Rica,400,1300000,87360000,3250,218400,67,SEGUNDO,PALERMO,14
Estomba,225,450000,31275000,2000,139000,70,SEGUNDO,VILLA ORTUZAR,15
OLOF PALME,340,580000,38976000,1706,114635,67,SEGUNDO,SAAVEDRA,12
MONROE 3300,508,2200000,140250000,4331,276083,64,PRIMER,BELGRANO,13
Godoy Cruz,216,660000,44352000,3056,205333,67,SEGUNDO,VILLA CRESPO,15
Mexico,152,300000,20850000,1974,137171,70,SEGUNDO,ALMAGRO,5
BOGOTA,600,580000,38976000,967,64960,67,SEGUNDO,FLORES NORTE,7
Serrano entre Ramirez de Velasco   y Aguirre,524,800000,55600000,1527,106107,70,SEGUNDO,VILLA CRESPO,15
Dolores,250,450000,30240000,1800,120960,67,SEGUNDO,FLORESTA,10
"ALSINA, ADOLFO 3238",393,640000,40800000,1628,103817,64,PRIMER,BALVANERA,3
Av. Independencia 1600,456,1000000,64000000,2193,140351,64,SEGUNDO,MONTSERRAT,1
ARAUJO,335,230000,15456000,687,46137,67,SEGUNDO,MATADEROS,9
General Hornos,1023,1750000,121625000,1711,118891,70,SEGUNDO,BARRACAS ESTE,4
NAZARRE,425,430000,27520000,1012,64753,64,SEGUNDO,VILLA REAL,10
Francisco Bilbao,281,130000,9035000,463,32153,70,SEGUNDO,MATADEROS,9
CUCHA CUCHA,208,280000,17920000,1346,86154,64,SEGUNDO,PATERNAL,15
Guardia Nacional,323,340000,21760000,1053,67368,64,SEGUNDO,MATADEROS,9
,260,450000,28800000,1731,110769,64,SEGUNDO,VILLA LURO,10
Humboldt al 700,178,450000,30240000,2528,169888,67,SEGUNDO,VILLA CRESPO,15
"PORCEL DE PERALTA, MANUEL 300",161,265000,21200000,1646,131677,80,CUARTO,LINIERS,9
ENTRE RIOS AV.,170,1200000,76800000,7059,451765,64,SEGUNDO,BALVANERA,3
Angel Justiniano Carranza,363,1545000,103824000,4256,286017,67,SEGUNDO,PALERMO,14
CHORROARIN 109 - 115 - 121 - 127 - 137,1735,2999000,208430500,1729,120133,70,SEGUNDO,AGRONOMIA,15
Asunción 4596,151,390000,27105000,2583,179503,70,SEGUNDO,VILLA DEVOTO SUR,11
Homero 400,151,199000,13830500,1318,91593,70,SEGUNDO,VILLA LURO,10
Cachimayo,437,280000,18816000,641,43057,67,SEGUNDO,PARQUE CHACABUCO,7
Dean Funes al 2000,460,500000,33600000,1087,73043,67,SEGUNDO,PARQUE PATRICIOS,4
Independencia al 900,1128,3100000,208320000,2748,184681,67,SEGUNDO,MONTSERRAT,1
ELEODORO LOBOS 700,328,995000,69152500,3034,210831,70,SEGUNDO,CABALLITO,6
GRIVEO,171,280000,19460000,1637,113801,70,SEGUNDO,VILLA PUEYRREDON,12
Poeta Leopardi,317,268000,18009600,845,56813,67,SEGUNDO,VILLA LURO,10
Bolivia,165,220000,14784000,1333,89600,67,SEGUNDO,FLORES NORTE,7
Avda. Rivadavia 8600,391,1200000,80640000,3069,206240,67,SEGUNDO,VELEZ SARSFIELD,10
RUIZ HUIDOBRO,279,498000,34611000,1785,124054,70,SEGUNDO,SAAVEDRA,12
Simbron,113,258000,17337600,2283,153430,67,SEGUNDO,VILLA DEL PARQUE,11
BRASIL 1500,256,520000,36140000,2031,141172,70,SEGUNDO,CONSTITUCION,1
DEL TEMPLE 2700,156,327000,20846250,2096,133630,64,TERCER,PARQUE CHAS,15
BELGRANO 964,1048,3900000,312000000,3721,297710,80,CUARTO,MONTSERRAT,1
"JUSTO, JUAN B.",1299,3610000,231040000,2779,177860,64,SEGUNDO,VILLA CRESPO,15
Av Alberdi,260,460000,30912000,1769,118892,67,SEGUNDO,VELEZ SARSFIELD,10
Boulogne Sur Mer,865,2500000,168000000,2890,194220,67,SEGUNDO,BALVANERA,3
Castro Barros,260,289000,19420800,1112,74695,67,SEGUNDO,BOEDO,5
MEXICO al 1500,202,800000,53760000,3960,266139,67,SEGUNDO,MONTSERRAT,1
DEL PARQUE,200,375000,25200000,1875,126000,67,SEGUNDO,VILLA CRESPO,15
RAMOS MEJIA,171,390000,26208000,2281,153263,67,SEGUNDO,CABALLITO,6
J Jufre,290,950000,60800000,3276,209655,64,SEGUNDO,VILLA CRESPO,15
24 DE NOVIEMBRE 300,171,320000,20400000,1871,119298,64,PRIMER,BALVANERA,3
Alvarez Thomas,252,1400000,97300000,5556,386111,70,SEGUNDO,VILLA URQUIZA,12
VIEL,238,380000,24320000,1597,102185,64,SEGUNDO,PARQUE CHACABUCO,7
DIAZ VELEZ GRAL EUSTAQUIO,375,1100000,70400000,2933,187733,64,SEGUNDO,ALMAGRO,5
Pje Dr E Castelar,230,230000,14720000,1000,64000,64,SEGUNDO,VELEZ SARSFIELD,10
GUALEGUAYCHU,140,300000,20160000,2143,144000,67,SEGUNDO,MONTE CASTRO,10
MURGUIONDO 2700,210,240000,15300000,1143,72857,64,PRIMER,MATADEROS,9
Hipolito Yrigoyen al 1800,1012,4100000,284950000,4051,281571,70,SEGUNDO,BALVANERA,3
A Moreto,320,199000,13830500,622,43220,70,SEGUNDO,PARQUE AVELLANEDA,9
Aguirre,170,495000,31680000,2912,186353,64,SEGUNDO,VILLA CRESPO,15
ECHEVERRIA,168,990000,68805000,5893,409554,70,SEGUNDO,BELGRANO,13
"Arias al 3500, entre Superí y Roque Pérez",157,330000,22935000,2102,146083,70,SEGUNDO,SAAVEDRA,12
ALCARAZ 6100,130,220000,14025000,1692,107885,64,TERCER,VERSALLES,10
PEDRO MORAN,165,235000,16332500,1424,98985,70,SEGUNDO,VILLA REAL,10
F BILBAO,176,350000,24325000,1989,138210,70,SEGUNDO,FLORES SUR,7
Cramer 4700,260,850000,54400000,3269,209231,64,SEGUNDO,SAAVEDRA,12
Rawson,840,1150000,77280000,1369,91985,67,SEGUNDO,ALMAGRO,5
Dr L Belaustegui,531,680000,47260000,1281,88997,70,SEGUNDO,VELEZ SARSFIELD,10
"VALLE, ARISTOBULO DEL 600",202,150000,12000000,743,59406,80,CUARTO,BOCA,4
Ramallo  al 3600   | USAB2,225,500000,32000000,2222,142222,64,SEGUNDO,SAAVEDRA,12
CARRASCO 818,165,190000,15200000,1152,92121,80,CUARTO,VELEZ SARSFIELD,10
Tres Arroyos,310,730000,46720000,2355,150710,64,SEGUNDO,VILLA SANTA RITA,11
SAN JUAN 3700,294,1000000,63750000,3401,216837,64,PRIMER,BOEDO,5
"HUERGO, ING. 1400",1853,10200000,816000000,5505,440367,80,CUARTO,PUERTO MADERO,1
Juramento,420,1830000,122976000,4357,292800,67,SEGUNDO,BELGRANO,13
Virrey del Pino,104,680000,47260000,6538,454423,70,SEGUNDO,BELGRANO,13
Trelles 2600,145,220000,15290000,1517,105448,70,SEGUNDO,PATERNAL,15
Santo Domingo al 2900,226,198000,13761000,876,60889,70,SEGUNDO,BARRACAS OESTE,4
PRINGLES,240,900000,60480000,3750,252000,67,SEGUNDO,ALMAGRO,5
"BOCAYUVA, QUINTINO 600",210,310000,19762500,1476,94107,64,TERCER,ALMAGRO,5
Blanco Encalada,252,1195000,80304000,4742,318667,67,SEGUNDO,VILLA URQUIZA,12
M Ugarte,216,330000,22176000,1528,102667,67,SEGUNDO,COGHLAN,12
Dean Funes 1000,306,490000,32928000,1601,107608,67,SEGUNDO,SAN CRISTOBAL,3
E Gonzalez,225,260000,18070000,1156,80311,70,SEGUNDO,VILLA LURO,10
MADARIAGA,508,270000,17280000,532,34016,64,SEGUNDO,VILLA RIACHUELO,8
Anchorena al 700,444,990000,63360000,2230,142703,64,SEGUNDO,BALVANERA,3
Plaza,450,1295000,87024000,2878,193387,67,SEGUNDO,VILLA ORTUZAR,15
Domingo V Achega,85,220000,14080000,2588,165647,64,SEGUNDO,VILLA URQUIZA,12
OBISPO SAN ALBERTO,168,320000,20480000,1905,121905,64,SEGUNDO,VILLA DEVOTO NORTE,11
"LAMARCA, EMILIO",880,510000,32640000,580,37091,64,SEGUNDO,VILLA SANTA RITA,11
LEMOS,247,850000,59075000,3441,239170,70,SEGUNDO,CHACARITA,15
LARRAYA,500,490000,32928000,980,65856,67,SEGUNDO,MATADEROS,9
FERNANDEZ BLANCO,278,1300000,83200000,4676,299281,64,SEGUNDO,VILLA URQUIZA,12
Humberto Primo,180,260000,17472000,1444,97067,67,SEGUNDO,SAN CRISTOBAL,3
Av. Del Barco Centenera 700,371,670000,46565000,1806,125512,70,SEGUNDO,CABALLITO,6
Avenida Avellaneda 1600,294,850000,59075000,2891,200935,70,SEGUNDO,CABALLITO,6
Combatientes De Malvinas 3000,1312,8000000,512000000,6098,390244,64,SEGUNDO,VILLA ORTUZAR,15
SUAREZ 570,630,230000,14662500,365,23274,64,PRIMER,BOCA,4
P Lozano,251,270000,18765000,1077,74821,70,SEGUNDO,VILLA DEVOTO SUR,11
GAMARRA,700,490000,31360000,700,44800,64,SEGUNDO,PARQUE CHAS,15
GAONA 4200,165,280000,17850000,1697,108182,64,TERCER,FLORESTA,10
Paysandu,613,1100000,70400000,1794,114845,64,SEGUNDO,PATERNAL,15
VUELTA DE OBLIGADO,318,875000,56000000,2754,176267,64,SEGUNDO,NUÑEZ,13
Chivilcoy al 4900,338,499000,34680500,1476,102605,70,SEGUNDO,VILLA DEVOTO NORTE,11
"RIVERA, PEDRO I., Dr. 5600",112,269000,21520000,2402,192143,80,CUARTO,VILLA URQUIZA,12
3 DE FEBRERO al 3400,225,710000,45440000,3156,201956,64,SEGUNDO,NUÑEZ,13
MONASTERIO 100,262,490000,31237500,1870,119227,64,TERCER,PARQUE PATRICIOS,4
Avenida Almirante Brown,760,1100000,76450000,1447,100592,70,SEGUNDO,BOCA,4
Av Triunvirato,145,630000,40320000,4345,278069,64,SEGUNDO,VILLA URQUIZA,12
JARAMILLO,325,430000,27520000,1323,84677,64,SEGUNDO,SAAVEDRA,12
Necochea y Olavarría,1318,1300000,87360000,986,66282,67,SEGUNDO,BOCA,4
Aranguren  2300,196,450000,30240000,2296,154286,67,SEGUNDO,FLORES NORTE,7
Albariño al 900,155,310000,19840000,2000,128000,64,SEGUNDO,MATADEROS,9
"JUAREZ, BENITO 1800",277,500000,31875000,1805,115072,64,TERCER,VELEZ SARSFIELD,10
"Constitucion 3550, Tarija 3500, Maza 1400, Maza 1*",2295,1200000,76800000,523,33464,64,SEGUNDO,BOEDO,5
Humboldt Al,400,1100000,70400000,2750,176000,64,SEGUNDO,PALERMO,14
HOMERO,100,230000,14720000,2300,147200,64,SEGUNDO,PARQUE AVELLANEDA,9
Gral Juan B Arismendi,520,530000,33920000,1019,65231,64,SEGUNDO,PARQUE CHAS,15
R Alcaraz,299,350000,23520000,1171,78662,67,SEGUNDO,MONTE CASTRO,10
Arcos,375,2300000,147200000,6133,392533,64,SEGUNDO,BELGRANO,13
Av Larrazabal y Av Emilio Castro,507,495000,33264000,976,65609,67,SEGUNDO,MATADEROS,9
"MAGNAUD, Juez 1100",192,180000,14400000,938,75000,80,CUARTO,NUEVA POMPEYA,4
F De Cespedes,152,410000,26240000,2697,172632,64,SEGUNDO,CHACARITA,15
Santa Maria Del Buen Aire,112,129000,8965500,1152,80049,70,SEGUNDO,BARRACAS ESTE,4
RIO DE JANEIRO,548,1820000,116480000,3321,212555,64,SEGUNDO,ALMAGRO,5
Céspedes 3800,387,700000,48650000,1809,125711,70,SEGUNDO,CHACARITA,15
California al 900,250,285000,19152000,1140,76608,67,SEGUNDO,BOCA,4
Añasco al 2700,500,450000,31275000,900,62550,70,SEGUNDO,PATERNAL,15
GOYA,211,330000,21120000,1564,100095,64,SEGUNDO,VELEZ SARSFIELD,10
ALBERDI JUAN BAUTISTA AV.,346,520000,33280000,1503,96185,64,SEGUNDO,VELEZ SARSFIELD,10
Av. Juan B. Justo,424,439900,29561280,1038,69720,67,SEGUNDO,VILLA LURO,10
Traful,315,345000,22080000,1095,70095,64,SEGUNDO,NUEVA POMPEYA,4
QUESADA 3400,300,535000,34106250,1783,113688,64,PRIMER,COGHLAN,12
Alvarez Thomas,230,589000,37696000,2561,163896,64,SEGUNDO,VILLA ORTUZAR,15
ARCOS 4200,390,1050000,66937500,2692,171635,64,TERCER,NUÑEZ,13
Donado,133,340000,21760000,2556,163609,64,SEGUNDO,VILLA URQUIZA,12
Cuenca 1100,217,280000,18816000,1290,86710,67,SEGUNDO,VILLA SANTA RITA,11
"VICTORICA, B., GRAL.",160,290000,18560000,1812,116000,64,SEGUNDO,PARQUE CHAS,15
GURRUCHAGA 1300,178,495000,39600000,2781,222472,80,CUARTO,PALERMO,14
Av. Montes De Oca al 1800,882,1650000,114675000,1871,130017,70,SEGUNDO,BARRACAS ESTE,4
Av Mosconi,467,1600000,111200000,3426,238116,70,SEGUNDO,VILLA PUEYRREDON,12
SEGUROLA 1702,769,2000000,127500000,2601,165800,64,PRIMER,MONTE CASTRO,10
Del Barco Centenera,218,120000,8064000,550,36991,67,SEGUNDO,NUEVA POMPEYA,4
Avellaneda,138,430000,28896000,3116,209391,67,SEGUNDO,CABALLITO,6
"DIRECTORIO, AVDA.",244,460000,29440000,1885,120656,64,SEGUNDO,CABALLITO,6
Charlone,333,600000,38400000,1802,115315,64,SEGUNDO,CHACARITA,15
CONGRESO,150,440000,28160000,2933,187733,64,SEGUNDO,NUÑEZ,13
entre Correa y Ruiz Huidobro,258,560000,37632000,2171,145860,67,SEGUNDO,SAAVEDRA,12
Av. Asamblea al 200,300,630000,43785000,2100,145950,70,SEGUNDO,PARQUE CHACABUCO,7
Concepción Arenal,192,249500,15968000,1297,82981,64,SEGUNDO,CHACARITA,15
CAFAYATE,225,150000,9600000,667,42667,64,SEGUNDO,VILLA LUGANO,8
MURGUIONDO,167,209900,13433600,1257,80441,64,SEGUNDO,MATADEROS,9
"JOVELLANOS, GASPAR M. de 800",749,980000,62475000,1308,83411,64,PRIMER,BARRACAS ESTE,4
IRALA,342,430000,29885000,1257,87383,70,SEGUNDO,BOCA,4
Solano Lopez,371,360000,24192000,970,65208,67,SEGUNDO,AGRONOMIA,15
Cervantes 1500,464,850000,57120000,1832,123103,67,SEGUNDO,MONTE CASTRO,10
Cap J G Bermudez,246,275000,17600000,1116,71429,64,SEGUNDO,MONTE CASTRO,10
Fernandez Blanco,1100,1300000,90350000,1182,82136,70,SEGUNDO,VILLA URQUIZA,12
Fragueiro y Juan B. Justo,276,298000,19072000,1080,69101,64,SEGUNDO,VERSALLES,10
Antezana,408,2500000,168000000,6127,411765,67,SEGUNDO,VILLA CRESPO,15
Arcos al 1400,295,1850000,118400000,6271,401356,64,SEGUNDO,BELGRANO,13
Cnel Charlone,316,600000,40320000,1899,127595,67,SEGUNDO,VILLA ORTUZAR,15
TRES ARROYOS,257,260000,18070000,1012,70311,70,SEGUNDO,VILLA SANTA RITA,11
Donizetti 525/27/29 Y Donizetti,761,1100000,70400000,1445,92510,64,SEGUNDO,VILLA LURO,10
Virrey Loreto esq Alvarez Thomas,213,550000,35200000,2582,165258,64,SEGUNDO,CHACARITA,15
DIRECTORIO 64,974,4500000,286875000,4620,294533,64,PRIMER,PARQUE CHACABUCO,7
Pedernera,561,1300000,87360000,2317,155722,67,SEGUNDO,FLORES NORTE,7
NECOCHEA,291,200000,12800000,687,43986,64,SEGUNDO,BOCA,4
Cnel F Allende,180,260000,17472000,1444,97067,67,SEGUNDO,VILLA DEVOTO SUR,11
PACHECO,199,395000,25280000,1985,127035,64,SEGUNDO,VILLA URQUIZA,12
Burela entre Monroe y Blanco Encalada,331,1300000,87360000,3927,263927,67,SEGUNDO,VILLA URQUIZA,12
"BRASIL, AV. 1373/1300",233,1100000,76450000,4721,328112,70,SEGUNDO,CONSTITUCION,1
Av. Lope de Vega,224,290000,20155000,1295,89978,70,SEGUNDO,VELEZ SARSFIELD,10
Vilela al 2300,189,440000,28160000,2328,148995,64,SEGUNDO,NUÑEZ,13
Paez al 2900,540,2000000,139000000,3704,257407,70,SEGUNDO,FLORES NORTE,7
Araoz 1479,441,890000,61855000,2018,140261,70,SEGUNDO,PALERMO,14
Chiclana Av.,171,650000,41600000,3801,243275,64,SEGUNDO,PARQUE PATRICIOS,4
Castro Barros,280,279000,19390500,996,69252,70,SEGUNDO,BOEDO,5
EUSTOQUI FRIAS GRAL,224,790000,53088000,3527,237000,67,SEGUNDO,VILLA CRESPO,15
HUMBOLDT,164,299000,19136000,1823,116683,64,SEGUNDO,VILLA CRESPO,15
Av Cordoba,305,1169001,74816064,3833,245299,64,SEGUNDO,CHACARITA,15
Piran,260,380000,25536000,1462,98215,67,SEGUNDO,VILLA URQUIZA,12
DARWIN 800,191,350000,28000000,1832,146597,80,CUARTO,VILLA CRESPO,15
Nogoya 5900,160,190000,13205000,1188,82531,70,SEGUNDO,VILLA REAL,10
Simbron,247,1100000,76450000,4453,309514,70,SEGUNDO,VILLA DEL PARQUE,11
Saenz,878,2200000,152900000,2506,174146,70,SEGUNDO,NUEVA POMPEYA,4
Tres Arroyos,310,730000,49056000,2355,158245,67,SEGUNDO,VILLA SANTA RITA,11
CORRIENTES,286,900000,60480000,3147,211469,67,SEGUNDO,CHACARITA,15
JOSE GERVASIO ARTIGAS,320,280000,19460000,875,60812,70,SEGUNDO,VILLA GRAL. MITRE,11
"BLANES, J. M. al 200",2700,3500000,224000000,1296,82963,64,SEGUNDO,BOCA,4
Rio Cuarto,160,115000,7728000,719,48300,67,SEGUNDO,NUEVA POMPEYA,4
Nazca al 1700,210,805000,54096000,3833,257600,67,SEGUNDO,VILLA SANTA RITA,11
"LOPEZ, CARLOS ANTONIO",208,400000,25600000,1923,123077,64,SEGUNDO,VILLA PUEYRREDON,12
Nicolas Repetto,352,840000,53760000,2386,152727,64,SEGUNDO,CABALLITO,6
AREVALO,379,1450000,92800000,3826,244855,64,SEGUNDO,PALERMO,14
GALLARDO ANGEL,369,2300000,159850000,6233,433198,70,SEGUNDO,VILLA CRESPO,15
Moliere,225,280000,18816000,1244,83627,67,SEGUNDO,VILLA REAL,10
Cramer 4700,260,850000,57120000,3269,219692,67,SEGUNDO,SAAVEDRA,12
TACUARI,135,430000,29885000,3185,221370,70,SEGUNDO,MONTSERRAT,1
Acevedo entre Loyola  y Aguirre,191,1500000,96000000,7853,502618,64,SEGUNDO,VILLA CRESPO,15
ARENALES,191,1380000,88320000,7225,462408,64,SEGUNDO,RECOLETA,2
Irala,3762,5900000,410050000,1568,108998,70,SEGUNDO,BOCA,4
Amancio Alcorta,222,198000,13305600,892,59935,67,SEGUNDO,NUEVA POMPEYA,4
Barcala,308,987400,66353280,3209,215657,67,SEGUNDO,SAN CRISTOBAL,3
ESPINOSA,117,255000,17136000,2179,146462,67,SEGUNDO,PATERNAL,15
"PAZ, GRAL. 14200",300,140000,11200000,467,37333,80,CUARTO,VILLA LUGANO,8
SARMIENTO,594,2300000,147200000,3872,247811,64,SEGUNDO,SAN NICOLAS,1
Rivadavia 8300,312,730000,50735000,2340,162612,70,SEGUNDO,FLORESTA,10
BONPLAND,433,1300000,83200000,3002,192148,64,SEGUNDO,CHACARITA,15
BAIGORRIA 4939,200,198000,15840000,990,79200,80,CUARTO,MONTE CASTRO,10
PICHINCHA 970,293,550000,35200000,1877,120137,64,SEGUNDO,SAN CRISTOBAL,3
Lugones al 3200,415,498000,31872000,1200,76800,64,SEGUNDO,VILLA URQUIZA,12
DONIZETTI,1469,1300000,83200000,885,56637,64,SEGUNDO,VILLA LURO,10
JOSE PEDRO VARELA,180,390000,26208000,2167,145600,67,SEGUNDO,VILLA DEVOTO SUR,11
TINOGASTA,480,450000,28800000,938,60000,64,SEGUNDO,VILLA DEL PARQUE,11
ARGERICH 3098 / MELINCUE,352,1100000,76450000,3125,217188,70,SEGUNDO,VILLA DEL PARQUE,11
Chivilcoy,375,680000,43520000,1813,116053,64,SEGUNDO,VILLA DEVOTO SUR,11
LOYOLA 1415,750,400000,25500000,533,34000,64,PRIMER,CHACARITA,15
Yerbal 3700,1879,2250000,156375000,1197,83222,70,SEGUNDO,FLORESTA,10
MONASTERIO 100,262,490000,34055000,1870,129981,70,SEGUNDO,PARQUE PATRICIOS,4
WARNES,241,790000,53088000,3278,220282,67,SEGUNDO,VILLA CRESPO,15
LEIPZIG,130,174000,11136000,1338,85662,64,SEGUNDO,MONTE CASTRO,10
OLAZABAL,1905,7000000,448000000,3675,235171,64,SEGUNDO,VILLA URQUIZA,12
A De Escobar,299,315000,21892500,1054,73219,70,SEGUNDO,VILLA PUEYRREDON,12
Tamborinii,203,180000,12096000,887,59586,67,SEGUNDO,VILLA URQUIZA,12
Cnel F Allende,440,700000,44800000,1591,101818,64,SEGUNDO,VILLA DEVOTO SUR,11
Jorge L Borges,626,1250000,84000000,1997,134185,67,SEGUNDO,PALERMO,14
Ing. Huergo,1338,6500000,436800000,4858,326457,67,SEGUNDO,SAN TELMO,1
Victor Hugo,230,275000,19112500,1196,83098,70,SEGUNDO,VILLA REAL,10
Delgado,130,580000,40310000,4462,310077,70,SEGUNDO,COLEGIALES,13
OLAZABAL,407,1520000,97280000,3735,239017,64,SEGUNDO,VILLA URQUIZA,12
RIGLOS,206,690000,46368000,3343,224651,67,SEGUNDO,CABALLITO,6
Pico,364,600000,41700000,1648,114560,70,SEGUNDO,SAAVEDRA,12
ESTADOS UNIDOS,867,870000,55680000,1003,64221,64,SEGUNDO,CONSTITUCION,1
Av cordoba 5031,1516,1050000,70560000,693,46544,67,SEGUNDO,PALERMO,14
Pje Ampere,307,599000,38336000,1951,124873,64,SEGUNDO,CABALLITO,6
SARMIENTO 3000,490,350000,28000000,714,57143,80,CUARTO,BALVANERA,3
RODRIGUEZ PENA 1000,134,620000,49600000,4627,370149,80,CUARTO,RECOLETA,2
Nicasio Oroño,227,280000,17920000,1233,78943,64,SEGUNDO,CABALLITO,6
SAN BLAS,1000,495000,31680000,495,31680,64,SEGUNDO,VILLA SANTA RITA,11
INCLAN,449,220000,14080000,490,31380,64,SEGUNDO,PARQUE PATRICIOS,4
VIAMONTE,290,1390000,96605000,4793,333121,70,SEGUNDO,SAN NICOLAS,1
CONDE 2200,208,860000,54825000,4135,263582,64,TERCER,BELGRANO,13
ACEVEDO,130,349999,24324930,2692,187115,70,SEGUNDO,VILLA CRESPO,15
Ceretti,297,900000,57600000,3030,193939,64,SEGUNDO,VILLA URQUIZA,12
Chile,173,370000,25715000,2139,148642,70,SEGUNDO,BALVANERA,3
"MARTINEZ, ENRIQUE, GRAL. 1461",1712,1200000,76500000,701,44685,64,PRIMER,COLEGIALES,13
"ALBERDI, JUAN BAUTISTA 1200",879,3950000,251812500,4494,286476,64,PRIMER,CABALLITO,6
Tandil,234,460000,31970000,1966,136624,70,SEGUNDO,PARQUE AVELLANEDA,9
Bdier Gral J Zapiola,317,1100000,76450000,3470,241167,70,SEGUNDO,COGHLAN,12
PALERMO: EXCELENTE LOTE SOBRE Juan B JUSTO FRENTE*,345,2450000,156800000,7101,454493,64,SEGUNDO,PALERMO,14
Gurruchaga,178,495000,31680000,2781,177978,64,SEGUNDO,PALERMO,14
Peru al 1300,692,800000,53760000,1156,77688,67,SEGUNDO,SAN TELMO,1
"Chile al 300, San Telmo - Doble frente",221,870000,55680000,3937,251946,64,SEGUNDO,MONTSERRAT,1
Espinosa y Alvarez Jonte,541,450000,30240000,832,55896,67,SEGUNDO,PATERNAL,15
AV DIRECTORIO,303,650000,45175000,2145,149092,70,SEGUNDO,FLORESTA,10
NECOCHEA,291,200000,13900000,687,47766,70,SEGUNDO,BOCA,4
VENEZUELA 3000,270,228000,14535000,844,53833,64,TERCER,BALVANERA,3
Fitz Roy,170,630000,43785000,3706,257559,70,SEGUNDO,CHACARITA,15
CORRIENTES,303,950000,63840000,3135,210693,67,SEGUNDO,VILLA CRESPO,15
AVENIDA RIESTRA,212,375000,25200000,1769,118868,67,SEGUNDO,VILLA LUGANO,8
MELIAN 3500,1400,1000000,63750000,714,45536,64,PRIMER,COGHLAN,12
Capdevila,1137,530000,33920000,466,29833,64,SEGUNDO,VILLA URQUIZA,12
PARAGUAY,205,1300000,87360000,6341,426146,67,SEGUNDO,PALERMO,14
Fortin Melincue,351,400000,27800000,1140,79202,70,SEGUNDO,VILLA DEL PARQUE,11
ROJAS 1474,111,198000,15840000,1784,142703,80,CUARTO,VILLA CRESPO,15
PUJOL 1000,249,600000,40320000,2410,161928,67,SEGUNDO,CABALLITO,6
